unix_timestamp,price_eur_per_mwh
1708023600,70.47
1708027200,62.97
1708030800,63.09
1708034400,58.91
1708038000,51.76
1708041600,51.08
1708045200,49.92
1708048800,48.81
1708052400,51.38
1708056000,53.53
1708059600,59.15
1708063200,69.39
1708066800,70.5
1708070400,64.84
1708074000,54.37
1708077600,53.0
1708081200,52.33
1708084800,52.31
1708088400,53.78
1708092000,62.59
1708095600,69.99
1708099200,72.58
1708102800,77.42
1708106400,76.78
1708110000,72.47
1708113600,69.4
1708117200,68.05
1708120800,60.02
1708124400,57.31
1708128000,57.0
1708131600,55.88
1708135200,54.66
1708138800,54.62
1708142400,55.48
1708146000,55.17
1708149600,56.9
1708153200,64.89
1708156800,63.29
1708160400,62.02
1708164000,60.69
1708167600,58.26
1708171200,55.25
1708174800,59.09
1708178400,68.83
1708182000,75.03
1708185600,87.93
1708189200,110.06
1708192800,90.28
1708196400,80.93
1708200000,74.57
1708203600,72.44
1708207200,69.11
1708210800,62.38
1708214400,54.81
1708218000,51.44
1708221600,50.32
1708225200,50.19
1708228800,48.47
1708232400,46.02
1708236000,48.97
1708239600,47.28
1708243200,43.03
1708246800,40.45
1708250400,41.0
1708254000,40.1
1708257600,39.88
1708261200,42.87
1708264800,54.29
1708268400,62.87
1708272000,72.0
1708275600,73.66
1708279200,70.59
1708282800,64.71
1708286400,59.83
1708290000,57.33
1708293600,53.94
1708297200,44.0
1708300800,43.04
1708304400,44.21
1708308000,43.91
1708311600,44.92
1708315200,51.57
1708318800,68.6
1708322400,79.09
1708326000,83.84
1708329600,75.03
1708333200,70.83
1708336800,69.13
1708340400,62.47
1708344000,60.99
1708347600,65.96
1708351200,69.28
1708354800,71.51
1708358400,76.25
1708362000,97.65
1708365600,79.98
1708369200,71.86
1708372800,67.47
1708376400,66.27
1708380000,59.07
1708383600,58.06
1708387200,54.32
1708390800,53.96
1708394400,53.48
1708398000,52.99
1708401600,54.79
1708405200,70.53
1708408800,88.4
1708412400,90.89
1708416000,78.55
1708419600,69.84
1708423200,60.88
1708426800,53.52
1708430400,51.42
1708434000,51.79
1708437600,56.16
1708441200,63.08
1708444800,70.54
1708448400,71.25
1708452000,73.47
1708455600,68.48
1708459200,61.33
1708462800,56.86
1708466400,52.77
1708470000,50.65
1708473600,48.47
1708477200,46.84
1708480800,44.77
1708484400,45.39
1708488000,50.03
1708491600,66.0
1708495200,81.34
1708498800,85.11
1708502400,70.34
1708506000,64.1
1708509600,60.39
1708513200,53.01
1708516800,51.22
1708520400,53.77
1708524000,65.6
1708527600,69.92
1708531200,69.63
1708534800,68.58
1708538400,61.39
1708542000,52.11
1708545600,45.98
1708549200,41.71
1708552800,35.22
1708556400,30.47
1708560000,27.01
1708563600,27.07
1708567200,27.95
1708570800,37.0
1708574400,48.05
1708578000,66.09
1708581600,76.53
1708585200,81.91
1708588800,74.09
1708592400,71.95
1708596000,68.53
1708599600,68.77
1708603200,68.98
1708606800,64.65
1708610400,64.75
1708614000,63.25
1708617600,61.76
1708621200,59.91
1708624800,52.42
1708628400,42.45
1708632000,24.48
1708635600,12.06
1708639200,1.91
1708642800,9.23
1708646400,1.07
1708650000,1.19
1708653600,0.09
1708657200,0.02
1708660800,0.09
1708664400,39.68
1708668000,57.06
1708671600,59.35
1708675200,51.69
1708678800,46.64
1708682400,41.65
1708686000,37.1
1708689600,33.6
1708693200,39.08
1708696800,49.51
1708700400,63.08
1708704000,73.8
1708707600,86.44
1708711200,84.01
1708714800,72.97
1708718400,69.26
1708722000,67.98
1708725600,65.1
1708729200,66.47
1708732800,63.9
1708736400,59.5
1708740000,55.2
1708743600,55.39
1708747200,57.1
1708750800,61.67
1708754400,66.11
1708758000,64.4
1708761600,57.6
1708765200,49.16
1708768800,45.84
1708772400,40.32
1708776000,32.22
1708779600,37.6
1708783200,45.0
1708786800,55.95
1708790400,71.67
1708794000,80.0
1708797600,74.13
1708801200,65.17
1708804800,59.94
1708808400,56.22
1708812000,52.2
1708815600,56.57
1708819200,55.44
1708822800,55.38
1708826400,54.89
1708830000,55.19
1708833600,55.07
1708837200,56.71
1708840800,59.92
1708844400,61.58
1708848000,61.82
1708851600,56.31
1708855200,54.12
1708858800,50.0
1708862400,46.03
1708866000,49.84
1708869600,55.0
1708873200,67.8
1708876800,82.19
1708880400,93.69
1708884000,79.18
1708887600,69.99
1708891200,65.92
1708894800,65.23
1708898400,58.38
1708902000,57.83
1708905600,56.82
1708909200,55.7
1708912800,51.8
1708916400,53.3
1708920000,57.92
1708923600,70.02
1708927200,79.9
1708930800,81.6
1708934400,73.83
1708938000,66.65
1708941600,65.03
1708945200,58.42
1708948800,58.19
1708952400,61.29
1708956000,64.95
1708959600,69.99
1708963200,77.0
1708966800,85.32
1708970400,81.01
1708974000,72.21
1708977600,65.69
1708981200,65.21
1708984800,60.76
1708988400,57.62
1708992000,57.55
1708995600,57.35
1708999200,56.87
1709002800,57.35
1709006400,63.1
1709010000,74.31
1709013600,95.63
1709017200,95.78
1709020800,80.81
1709024400,68.71
1709028000,64.93
1709031600,59.26
1709035200,59.25
1709038800,64.71
1709042400,72.06
1709046000,79.82
1709049600,98.02
1709053200,111.8
1709056800,105.17
1709060400,84.36
1709064000,72.37
1709067600,70.27
1709071200,64.97
1709074800,60.36
1709078400,59.4
1709082000,61.34
1709085600,63.46
1709089200,63.74
1709092800,67.44
1709096400,74.3
1709100000,98.89
1709103600,104.49
1709107200,85.46
1709110800,73.99
1709114400,67.55
1709118000,63.93
1709121600,60.72
1709125200,61.51
1709128800,70.43
1709132400,74.96
1709136000,93.04
1709139600,93.24
1709143200,78.29
1709146800,65.44
1709150400,62.59
1709154000,64.02
1709157600,55.12
1709161200,55.11
1709164800,53.33
1709168400,50.06
1709172000,47.03
1709175600,47.15
1709179200,53.32
1709182800,62.03
1709186400,73.74
1709190000,73.89
1709193600,70.39
1709197200,60.47
1709200800,55.01
1709204400,53.98
1709208000,56.02
1709211600,55.07
1709215200,64.96
1709218800,70.98
1709222400,81.28
1709226000,86.26
1709229600,80.99
1709233200,72.77
1709236800,67.25
1709240400,64.9
1709244000,60.9
1709247600,62.04
1709251200,61.42
1709254800,58.14
1709258400,57.83
1709262000,58.3
1709265600,62.49
1709269200,71.58
1709272800,79.36
1709276400,83.79
1709280000,75.88
1709283600,66.52
1709287200,64.76
1709290800,63.08
1709294400,64.63
1709298000,67.11
1709301600,72.57
1709305200,78.94
1709308800,89.4
1709312400,93.73
1709316000,87.19
1709319600,77.49
1709323200,71.62
1709326800,70.06
1709330400,66.39
1709247600,62.04
1709251200,61.42
1709254800,58.14
1709258400,57.83
1709262000,58.3
1709265600,62.49
1709269200,71.58
1709272800,79.36
1709276400,83.79
1709280000,75.88
1709283600,66.52
1709287200,64.76
1709290800,63.08
1709294400,64.63
1709298000,67.11
1709301600,72.57
1709305200,78.94
1709308800,89.4
1709312400,93.73
1709316000,87.19
1709319600,77.49
1709323200,71.62
1709326800,70.06
1709330400,66.39
1709334000,59.95
1709337600,56.03
1709341200,56.02
1709344800,55.48
1709348400,54.88
1709352000,55.99
1709355600,56.58
1709359200,60.67
1709362800,63.76
1709366400,65.75
1709370000,60.44
1709373600,59.18
1709377200,55.83
1709380800,54.9
1709384400,59.86
1709388000,66.08
1709391600,73.0
1709395200,80.63
1709398800,93.6
1709402400,89.9
1709406000,76.98
1709409600,69.81
1709413200,60.94
1709416800,54.99
1709420400,54.5
1709424000,53.63
1709427600,53.8
1709431200,55.59
1709434800,55.31
1709438400,55.82
1709442000,56.0
1709445600,56.88
1709449200,54.77
1709452800,53.99
1709456400,52.01
1709460000,49.46
1709463600,47.51
1709467200,42.51
1709470800,46.84
1709474400,54.13
1709478000,60.28
1709481600,75.58
1709485200,84.36
1709488800,86.96
1709492400,81.8
1709496000,75.0
1709499600,72.18
1709503200,72.42
1709506800,69.13
1709510400,67.9
1709514000,67.41
1709517600,66.22
1709521200,65.59
1709524800,70.83
1709528400,81.18
1709532000,96.67
1709535600,102.97
1709539200,85.02
1709542800,71.93
1709546400,64.89
1709550000,63.93
1709553600,61.1
1709557200,62.5
1709560800,69.86
1709564400,75.95
1709568000,90.59
1709571600,105.18
1709575200,99.13
1709578800,80.52
1709582400,71.39
1709586000,67.49
1709589600,63.93
1709593200,61.96
1709596800,61.67
1709600400,61.33
1709604000,59.86
1709607600,60.56
1709611200,61.67
1709614800,71.53
1709618400,79.28
1709622000,83.02
1709625600,77.0
1709629200,71.15
1709632800,69.72
1709636400,66.01
1709640000,65.83
1709643600,69.61
1709647200,70.67
1709650800,76.28
1709654400,82.07
1709658000,104.38
1709661600,112.99
1709665200,93.12
1709668800,82.81
1709672400,76.08
1709676000,71.83
1709679600,71.0
1709683200,70.7
1709686800,70.46
1709690400,69.74
1709694000,70.46
1709697600,73.91
1709701200,83.98
1709704800,106.64
1709708400,108.7
1709712000,87.21
1709715600,75.92
1709719200,72.02
1709722800,69.35
1709726400,69.29
1709730000,70.64
1709733600,72.26
1709737200,81.06
1709740800,100.0
1709744400,119.58
1709748000,119.25
1709751600,93.4
1709755200,80.15
1709758800,77.98
1709762400,74.34
1709766000,73.33
1709769600,72.32
1709773200,70.34
1709776800,68.71
1709780400,69.89
1709784000,73.13
1709787600,84.27
1709791200,103.2
1709794800,96.7
1709798400,79.09
1709802000,71.31
1709805600,66.16
1709809200,61.69
1709812800,60.26
1709816400,63.33
1709820000,66.04
1709823600,69.92
1709827200,89.2
1709830800,105.71
1709834400,90.3
1709838000,82.49
1709841600,73.35
1709845200,73.32
1709848800,67.72
1709852400,68.45
1709856000,66.96
1709859600,67.01
1709863200,65.99
1709866800,66.3
1709870400,67.11
1709874000,82.91
1709877600,95.06
1709881200,88.89
1709884800,74.36
1709888400,57.59
1709892000,52.05
1709895600,21.77
1709899200,4.26
1709902800,24.2
1709906400,40.25
1709910000,55.74
1709913600,71.98
1709917200,83.76
1709920800,79.98
1709924400,71.46
1709928000,64.9
1709931600,65.03
1709935200,59.89
1709938800,56.56
1709942400,54.91
1709946000,53.72
1709949600,52.56
1709953200,48.6
1709956800,47.79
1709960400,50.47
1709964000,53.06
1709967600,53.06
1709971200,48.12
1709974800,32.94
1709978400,0.2
1709982000,-1.15
1709985600,-5.02
1709989200,-0.04
1709992800,28.19
1709996400,52.64
1710000000,69.49
1710003600,78.02
1710007200,74.99
1710010800,67.26
1710014400,60.47
1710018000,60.53
1710021600,57.29
1710025200,48.65
1710028800,46.06
1710032400,40.98
1710036000,35.55
1710039600,32.39
1710043200,32.28
1710046800,33.91
1710050400,39.49
1710054000,34.82
1710057600,25.25
1710061200,2.35
1710064800,-0.1
1710068400,-8.24
1710072000,-9.98
1710075600,-0.51
1710079200,14.41
1710082800,47.96
1710086400,55.97
1710090000,66.35
1710093600,62.32
1710097200,57.14
1710100800,53.74
1710104400,53.08
1710108000,52.05
1710111600,48.93
1710115200,49.33
1710118800,50.21
1710122400,49.28
1710126000,49.99
1710129600,56.3
1710133200,76.64
1710136800,82.6
1710140400,85.59
1710144000,80.45
1710147600,71.2
1710151200,65.03
1710154800,60.79
1710158400,66.25
1710162000,67.0
1710165600,73.47
1710169200,80.19
1710172800,91.39
1710176400,100.7
1710180000,108.01
1710183600,87.99
1710187200,76.71
1710190800,75.04
1710194400,67.08
1710198000,69.19
1710201600,65.56
1710205200,66.51
1710208800,65.2
1710212400,66.58
1710216000,71.37
1710219600,87.06
1710223200,96.55
1710226800,100.78
1710230400,93.81
1710234000,85.42
1710237600,80.68
1710241200,78.44
1710244800,78.26
1710248400,79.02
1710252000,86.34
1710255600,101.61
1710259200,113.06
1710262800,134.92
1710266400,124.57
1710270000,97.48
1710273600,83.63
1710277200,78.93
1710280800,70.33
1710284400,63.93
1710288000,62.3
1710291600,61.79
1710295200,61.37
1710298800,64.0
1710302400,66.8
1710306000,77.32
1710309600,88.27
1710313200,89.91
1710316800,77.71
1710320400,68.07
1710324000,64.85
1710327600,64.61
1710331200,64.83
1710334800,63.96
1710338400,67.84
1710342000,73.53
1710345600,89.91
1710349200,97.8
1710352800,94.36
1710356400,76.98
1710360000,66.82
1710363600,68.11
1710367200,63.88
1710370800,63.29
1710374400,56.9
1710378000,57.52
1710381600,57.0
1710385200,61.4
1710388800,64.07
1710392400,75.05
1710396000,88.06
1710399600,81.99
1710403200,65.71
1710406800,54.32
1710410400,52.37
1710414000,52.83
1710417600,49.16
1710421200,52.84
1710424800,58.91
1710428400,73.21
1710432000,91.04
1710435600,114.77
1710439200,91.04
1710442800,74.09
1710446400,62.63
1710450000,59.62
1710453600,51.66
1710457200,48.39
1710460800,46.58
1710464400,45.57
1710468000,43.95
1710471600,46.96
1710475200,49.35
1710478800,62.26
1710482400,69.53
1710486000,68.75
1710489600,53.8
1710493200,46.56
1710496800,39.27
1710500400,38.34
1710504000,36.87
1710507600,44.93
1710511200,51.55
1710514800,66.7
1710518400,86.92
1710522000,82.03
1710525600,87.99
1710529200,64.26
1710532800,55.36
1710536400,56.35
1710540000,49.33
1710543600,44.12
1710547200,42.01
1710550800,40.69
1710554400,38.88
1710558000,38.67
1710561600,40.34
1710565200,47.26
1710568800,51.31
1710572400,52.24
1710576000,47.01
1710579600,44.88
1710583200,41.62
1710586800,36.7
1710590400,21.02
1710594000,10.99
1710597600,31.01
1710601200,46.98
1710604800,72.08
1710608400,81.69
1710612000,87.31
1710615600,79.46
1710619200,72.99
1710622800,72.31
1710626400,67.1
1710630000,64.99
1710633600,60.49
1710637200,55.97
1710640800,58.75
1710644400,60.45
1710648000,60.49
1710651600,62.6
1710655200,56.6
1710658800,50.58
1710662400,47.15
1710666000,45.4
1710669600,45.91
1710673200,41.81
1710676800,40.15
1710680400,48.06
1710684000,56.12
1710687600,71.76
1710691200,85.44
1710694800,94.31
1710698400,88.29
1710702000,77.89
1710705600,72.33
1710709200,72.1
1710712800,65.91
1710716400,64.12
1710720000,57.14
1710723600,58.31
1710727200,59.38
1710730800,64.38
1710734400,70.8
1710738000,86.32
1710741600,97.87
1710745200,94.45
1710748800,82.8
1710752400,72.84
1710756000,66.64
1710759600,67.7
1710763200,68.3
1710766800,68.94
1710770400,73.4
1710774000,78.98
1710777600,107.65
1710781200,145.71
1710784800,126.53
1710788400,103.72
1710792000,81.2
1710795600,78.38
1710799200,74.45
1710802800,72.0
1710806400,71.24
1710810000,71.65
1710813600,71.55
1710817200,71.24
1710820800,71.01
1710824400,89.5
1710828000,110.78
1710831600,95.87
1710835200,72.02
1710838800,65.36
1710842400,58.82
1710846000,54.47
1710849600,56.72
1710853200,60.48
1710856800,70.05
1710860400,73.7
1710864000,103.95
1710867600,131.42
1710871200,128.96
1710874800,110.0
1710878400,89.02
1710882000,81.72
1710885600,76.1
1710889200,76.01
1710892800,73.4
1710896400,74.9
1710900000,75.7
1710903600,76.36
1710907200,80.9
1710910800,116.0
1710914400,116.24
1710918000,98.33
1710921600,70.63
1710925200,66.0
1710928800,65.39
1710932400,61.43
1710936000,63.95
1710939600,64.35
1710943200,70.78
1710946800,87.07
1710950400,119.68
1710954000,168.54
1710957600,159.05
1710961200,124.95
1710964800,106.52
1710968400,96.07
1710972000,79.98
1710975600,76.18
1710979200,73.37
1710982800,71.55
1710986400,71.32
1710990000,71.0
1710993600,73.51
1710997200,89.26
1711000800,98.21
1711004400,102.29
1711008000,80.0
1711011600,72.41
1711015200,68.03
1711018800,64.64
1711022400,59.96
1711026000,66.85
1711029600,66.28
1711033200,75.27
1711036800,100.9
1711040400,127.13
1711044000,122.85
1711047600,94.04
1711051200,79.6
1711054800,77.48
1711058400,71.23
1711062000,56.34
1711065600,52.24
1711069200,49.69
1711072800,51.83
1711076400,52.8
1711080000,59.89
1711083600,74.1
1711087200,67.39
1711090800,68.09
1711094400,56.32
1711098000,51.81
1711101600,49.85
1711105200,49.76
1711108800,51.49
1711112400,52.39
1711116000,59.97
1711119600,76.87
1711123200,88.98
1711126800,121.59
1711130400,118.71
1711134000,95.0
1711137600,82.25
1711141200,80.15
1711144800,77.47
1711148400,77.77
1711152000,72.47
1711155600,65.92
1711159200,63.98
1711162800,59.84
1711166400,61.44
1711170000,58.34
1711173600,52.82
1711177200,39.12
1711180800,13.2
1711184400,0.02
1711188000,-0.05
1711191600,-1.94
1711195200,-5.71
1711198800,-8.45
1711202400,-1.46
1711206000,0.07
1711209600,47.8
1711213200,70.09
1711216800,69.15
1711220400,52.94
1711224000,45.84
1711227600,40.28
1711231200,28.39
1711234800,32.1
1711238400,13.28
1711242000,10.13
1711245600,17.0
1711249200,19.92
1711252800,26.82
1711256400,14.87
1711260000,1.96
1711263600,0.0
1711267200,0.0
1711270800,0.0
1711274400,0.0
1711278000,0.0
1711281600,0.0
1711285200,0.0
1711288800,0.0
1711292400,16.69
1711296000,59.4
1711299600,75.0
1711303200,74.9
1711306800,66.9
1711310400,64.77
1711314000,64.27
1711317600,62.97
1711321200,62.51
1711324800,62.29
1711328400,62.48
1711332000,64.51
1711335600,66.96
1711339200,77.14
1711342800,88.43
1711346400,113.87
1711350000,99.68
1711353600,77.43
1711357200,70.05
1711360800,63.66
1711364400,61.85
1711368000,63.22
1711371600,64.52
1711375200,73.97
1711378800,81.05
1711382400,111.88
1711386000,174.7
1711389600,149.75
1711393200,102.73
1711396800,82.39
1711400400,79.56
1711404000,74.74
1711407600,79.9
1711411200,73.3
1711414800,68.91
1711418400,67.98
1711422000,70.07
1711425600,72.28
1711429200,80.38
1711432800,79.2
1711436400,72.1
1711440000,62.0
1711443600,49.5
1711447200,37.03
1711450800,11.49
1711454400,27.35
1711458000,37.1
1711461600,51.93
1711465200,68.06
1711468800,81.05
1711472400,100.75
1711476000,100.3
1711479600,80.0
1711483200,77.05
1711486800,72.82
1711490400,66.92
1711494000,58.35
1711497600,57.09
1711501200,57.28
1711504800,57.79
1711508400,60.03
1711512000,72.38
1711515600,81.17
1711519200,82.78
1711522800,80.01
1711526400,68.12
1711530000,63.9
1711533600,57.13
1711537200,57.66
1711540800,60.0
1711544400,67.8
1711548000,78.93
1711551600,84.14
1711555200,100.53
1711558800,125.93
1711562400,118.94
1711566000,99.42
1711569600,84.25
1711573200,83.02
1711576800,74.47
1711580400,79.09
1711584000,72.6
1711587600,65.24
1711591200,64.41
1711594800,66.69
1711598400,71.6
1711602000,82.07
1711605600,83.19
1711609200,80.92
1711612800,63.24
1711616400,47.07
1711620000,37.0
1711623600,6.74
1711627200,0.05
1711630800,0.04
1711634400,9.82
1711638000,33.17
1711641600,52.72
1711645200,73.97
1711648800,70.33
1711652400,62.54
1711656000,51.83
1711659600,33.05
1711663200,25.0
1711666800,20.6
1711670400,18.83
1711674000,12.43
1711677600,10.24
1711681200,12.59
1711684800,14.32
1711688400,22.02
1711692000,22.39
1711695600,15.94
1711699200,13.28
1711702800,16.88
1711706400,18.83
1711710000,13.0
1711713600,9.86
1711717200,13.44
1711720800,21.58
1711724400,49.5
1711728000,79.93
1711731600,101.97
1711735200,105.45
1711738800,87.4
1711742400,79.93
1711746000,75.89
1711749600,70.0
1711753200,69.3
1711756800,58.16
1711760400,58.88
1711764000,58.95
1711767600,59.23
1711771200,65.05
1711774800,58.57
1711778400,47.79
1711782000,45.23
1711785600,43.38
1711789200,34.49
1711792800,23.21
1711796400,14.76
1711800000,6.85
1711803600,15.87
1711807200,34.2
1711810800,52.52
1711814400,77.75
1711818000,88.11
1711821600,83.53
1711825200,74.11
1711828800,71.47
1711832400,70.83
1711836000,65.74
1711839600,75.7
1711843200,66.71
1711846800,64.98
1711850400,60.48
1711854000,58.74
1711857600,64.46
1711861200,71.51
1711864800,65.03
1711868400,50.32
1711872000,41.03
1711875600,29.52
1711879200,19.85
1711882800,3.06
1711886400,1.03
1711890000,15.27
1711893600,41.07
1711897200,66.74
1711900800,89.32
1711904400,117.29
1711908000,83.72
1711911600,70.0
1711915200,64.51
1711918800,54.9
1711922400,49.95
1711926000,48.98
1711929600,46.06
1711933200,43.58
1711936800,49.4
1711940400,52.35
1711944000,58.71
1711947600,64.49
1711951200,58.71
1711954800,60.89
1711958400,54.36
1711962000,35.39
1711965600,13.04
1711969200,0.03
1711972800,-0.01
1711976400,-0.01
1711980000,-0.01
1711983600,5.79
1711987200,41.97
1711990800,48.53
1711994400,49.88
1711998000,45.69
1712001600,25.97
1712005200,7.47
