unix_timestamp_ms,fcr_price_eur_per_mw_4h
1708254000000,0.0
1708257600000,9.83
1708261200000,3.0
1708264800000,10.0
1708268400000,51.97
1708272000000,103.68
1708275600000,321.0
1708279200000,310.2
1708282800000,519.0
1708286400000,259.65
1708290000000,319.13
1708293600000,379.18
1708297200000,744.82
1708300800000,751.18
1708304400000,824.85
1708308000000,583.35
1708311600000,495.18
1708315200000,564.63
1708318800000,1078.68
1708322400000,1066.58
1708326000000,745.4
1708329600000,937.55
1708333200000,102.93
1708336800000,637.2
1708340400000,203.35
1708344000000,145.15
1708347600000,170.28
1708351200000,261.6
1708354800000,433.45
1708358400000,362.7
1708362000000,329.45
1708365600000,835.8
1708369200000,1027.63
1708372800000,1130.45
1708376400000,551.38
1708380000000,449.85
1708383600000,471.03
1708387200000,371.25
1708390800000,350.1
1708394400000,1026.65
1708398000000,1127.23
1708401600000,952.78
1708405200000,340.88
1708408800000,530.18
1708412400000,390.05
1708416000000,758.55
1708419600000,814.63
1708423200000,1067.45
1708426800000,1129.8
1708430400000,1278.53
1708434000000,1352.15
1708437600000,562.75
1708441200000,88.35
1708444800000,78.35
1708448400000,1437.8
1708452000000,1114.9
1708455600000,1115.98
1708459200000,1170.5
1708462800000,1251.75
1708466400000,1213.8
1708470000000,1021.03
1708473600000,1083.7
1708477200000,1023.9
1708480800000,1209.43
1708484400000,1254.0
1708488000000,786.8
1708491600000,61.7
1708495200000,244.15
1708498800000,155.68
1708502400000,157.53
1708506000000,603.43
1708509600000,389.45
1708513200000,280.68
1708516800000,218.53
1708520400000,172.43
1708524000000,33.08
1708527600000,36.2
1708531200000,65.43
1708534800000,26.48
1708538400000,1331.25
1708542000000,1164.75
1708545600000,1100.9
1708549200000,1055.75
1708552800000,1133.5
1708556400000,950.68
1708560000000,1033.83
1708563600000,1055.23
1708567200000,292.95
1708570800000,35.43
1708574400000,95.3
1708578000000,112.63
1708581600000,124.5
1708585200000,274.68
1708588800000,82.98
1708592400000,203.65
1708596000000,41.95
1708599600000,28.6
1708603200000,5.33
1708606800000,27.8
1708610400000,71.48
1708614000000,81.33
1708617600000,90.38
1708621200000,1222.13
1708624800000,1118.98
1708628400000,860.18
1708632000000,853.58
1708635600000,884.83
1708639200000,865.6
1708642800000,1011.55
1708646400000,1002.53
1708650000000,840.23
1708653600000,776.05
1708657200000,833.8
1708660800000,1091.75
1708664400000,635.8
1708668000000,1006.05
1708671600000,939.48
1708675200000,954.9
1708678800000,1059.2
1708682400000,1117.1
1708686000000,1149.33
1708689600000,1234.9
1708693200000,1500.98
1708696800000,965.13
1708700400000,1224.0
1708704000000,734.33
1708707600000,501.4
1708711200000,522.13
1708714800000,637.15
1708718400000,897.78
1708722000000,1265.43
1708725600000,1114.28
1708729200000,459.93
1708732800000,325.7
1708736400000,212.68
1708740000000,17.5
1708743600000,228.68
1708747200000,324.2
1708750800000,405.38
1708754400000,429.53
1708758000000,332.1
1708761600000,888.6
1708765200000,264.1
1708768800000,291.38
1708772400000,826.03
1708776000000,460.35
1708779600000,529.23
1708783200000,271.33
1708786800000,33.0
1708790400000,29.15
1708794000000,833.3
1708797600000,786.65
1708801200000,1246.75
1708804800000,1161.25
1708808400000,1073.48
1708812000000,1062.33
1708815600000,1000.0
1708819200000,1045.35
1708822800000,1052.4
1708826400000,1033.78
1708830000000,1078.27
1708833600000,995.8
1708837200000,1000.43
1708840800000,1005.73
1708844400000,1008.9
1708848000000,1026.32
1708851600000,930.95
1708855200000,991.0
1708858800000,1077.65
1708862400000,804.3
1708866000000,815.03
1708869600000,589.63
1708873200000,29.95
1708876800000,229.35
1708880400000,24.53
1708884000000,0.0
1708887600000,1.0
1708891200000,2.47
1708894800000,87.45
1708898400000,103.73
1708902000000,21.9
1708905600000,40.8
1708909200000,29.53
1708912800000,2.73
1708916400000,1.0
1708920000000,2.43
1708923600000,10.23
1708927200000,164.3
1708930800000,99.15
1708934400000,64.7
1708938000000,116.55
1708941600000,757.28
1708945200000,45.28
1708948800000,129.03
1708952400000,153.83
1708956000000,47.73
1708959600000,44.95
1708963200000,177.5
1708966800000,579.23
1708970400000,1137.73
1708974000000,1085.58
1708977600000,1125.3
1708981200000,117.35
1708984800000,256.55
1708988400000,52.15
1708992000000,88.2
1708995600000,188.0
1708999200000,21.23
1709002800000,4.95
1709006400000,4.23
1709010000000,10.03
1709013600000,129.23
1709017200000,2.48
1709020800000,109.57
1709024400000,281.18
1709028000000,0.0
1709031600000,3.0
1709035200000,37.47
1709038800000,119.05
1709042400000,202.08
1709046000000,182.4
1709049600000,68.6
1709053200000,5.08
1709056800000,619.15
1709060400000,243.2
1709064000000,77.0
1709067600000,1158.73
1709071200000,474.17
1709074800000,247.75
1709078400000,58.88
1709082000000,230.6
1709085600000,319.73
1709089200000,505.03
1709092800000,1049.85
1709096400000,201.05
1709100000000,10.73
1709103600000,100.53
1709107200000,219.95
1709110800000,13.52
1709114400000,6.6
1709118000000,790.4
1709121600000,253.15
1709125200000,79.7
1709128800000,186.08
1709132400000,91.28
1709136000000,41.45
1709139600000,48.38
1709143200000,15.17
1709146800000,245.15
1709150400000,222.55
1709154000000,905.05
1709157600000,1186.4
1709161200000,0.0
1709164800000,61.3
1709168400000,27.4
1709172000000,30.4
1709175600000,38.78
1709179200000,110.98
1709182800000,141.7
1709186400000,1059.65
1709190000000,1018.6
1709193600000,1030.2
1709197200000,817.55
1709200800000,801.65
1709204400000,677.55
1709208000000,639.53
1709211600000,726.0
1709215200000,1077.23
1709218800000,428.8
1709222400000,807.13
1709226000000,234.08
1709229600000,914.9
1709233200000,1071.65
1709236800000,918.95
1709240400000,307.3
1709244000000,954.82
1709247600000,521.5
1709251200000,520.65
1709254800000,525.23
1709258400000,431.05
1709262000000,191.25
1709265600000,135.23
1709269200000,206.2
1709272800000,104.8
1709276400000,806.15
1709280000000,1091.7
1709283600000,52.43
1709287200000,33.75
1709290800000,5.35
1709294400000,110.73
1709298000000,308.3
1709301600000,144.65
1709305200000,105.6
1709308800000,384.43
1709312400000,482.85
1709316000000,69.9
1709319600000,382.78
1709323200000,276.15
1709326800000,189.88
1709330400000,249.35
1709334000000,30.6
1709337600000,134.68
1709341200000,86.65
1709344800000,53.6
1709348400000,54.28
1709352000000,66.2
1709355600000,58.03
1709359200000,36.75
1709362800000,105.2
1709366400000,111.05
1709370000000,564.07
1709373600000,829.63
1709377200000,1221.63
1709380800000,481.67
1709384400000,369.2
1709388000000,624.03
1709391600000,715.55
1709395200000,1333.55
1709398800000,1530.1
1709402400000,1101.8
1709406000000,937.25
1709409600000,1036.48
1709413200000,1013.45
1709416800000,1008.2
1709420400000,1001.45
1709424000000,931.33
1709427600000,936.7
1709431200000,777.2
1709434800000,768.88
1709438400000,793.4
1709442000000,771.5
1709445600000,802.33
1709449200000,910.23
1709452800000,983.15
1709456400000,1021.05
1709460000000,1009.73
1709463600000,1004.38
1709467200000,859.3
1709470800000,1001.85
1709474400000,1060.18
1709478000000,1078.1
1709481600000,1032.48
1709485200000,1020.9
1709488800000,1105.25
1709492400000,1129.9
1709496000000,1021.08
1709499600000,1046.25
1709503200000,1042.23
1709506800000,943.13
1709510400000,868.45
1709514000000,995.5
1709517600000,891.43
1709521200000,421.83
1709524800000,664.5
1709528400000,612.7
1709532000000,614.38
1709535600000,1323.4
1709539200000,1026.58
1709542800000,1181.78
1709546400000,1185.53
1709550000000,1239.38
1709553600000,981.85
1709557200000,122.7
1709560800000,118.03
1709564400000,367.63
1709568000000,60.93
1709571600000,246.05
1709575200000,558.03
1709578800000,420.08
1709582400000,66.65
1709586000000,883.2
1709589600000,503.42
1709593200000,168.65
1709596800000,116.8
1709600400000,154.3
1709604000000,97.18
1709607600000,310.53
1709611200000,390.7
1709614800000,106.6
1709618400000,156.3
1709622000000,708.45
1709625600000,546.4
1709629200000,358.8
1709632800000,579.13
1709636400000,934.83
1709640000000,1011.33
1709643600000,1093.18
1709647200000,1090.7
1709650800000,1136.95
1709654400000,1191.88
1709658000000,1427.35
1709661600000,1091.03
1709665200000,1025.1
1709668800000,1023.6
1709672400000,790.7
1709676000000,1059.7
1709679600000,670.5
1709683200000,835.98
1709686800000,892.95
1709690400000,312.4
1709694000000,268.48
1709697600000,273.5
1709701200000,180.85
1709704800000,694.28
1709708400000,530.98
1709712000000,175.6
1709715600000,1001.82
1709719200000,1108.75
1709722800000,1067.18
1709726400000,234.73
1709730000000,218.63
1709733600000,1022.28
1709737200000,157.28
1709740800000,170.68
1709744400000,5.9
1709748000000,539.47
1709751600000,1227.32
1709755200000,1029.9
1709758800000,530.88
1709762400000,954.4
1709766000000,491.33
1709769600000,511.97
1709773200000,600.75
1709776800000,346.22
1709780400000,97.03
1709784000000,106.5
1709787600000,81.45
1709791200000,257.08
1709794800000,726.63
1709798400000,408.47
1709802000000,225.55
1709805600000,581.18
1709809200000,35.35
1709812800000,36.05
1709816400000,94.25
1709820000000,55.63
1709823600000,80.7
1709827200000,114.83
1709830800000,73.5
1709834400000,208.17
1709838000000,897.05
1709841600000,1133.25
1709845200000,1158.13
1709848800000,1224.65
1709852400000,1000.0
1709856000000,15.42
1709859600000,17.58
1709863200000,17.73
1709866800000,14.58
1709870400000,83.28
1709874000000,153.45
1709877600000,74.27
1709881200000,221.53
1709884800000,117.2
1709888400000,297.5
1709892000000,157.0
1709895600000,468.83
1709899200000,1002.13
1709902800000,592.85
1709906400000,139.3
1709910000000,491.75
1709913600000,1279.78
1709917200000,1042.28
1709920800000,1000.03
1709924400000,1017.4
1709928000000,1012.55
1709931600000,1007.1
1709935200000,1283.73
1709938800000,1002.83
1709942400000,1022.15
1709946000000,1023.53
1709949600000,1138.3
1709953200000,1051.8
1709956800000,1101.68
1709960400000,1118.23
1709964000000,282.83
1709967600000,986.83
1709971200000,351.38
1709974800000,1025.33
1709978400000,1174.4
1709982000000,1003.0
1709985600000,1010.2
1709989200000,1022.83
1709992800000,1034.55
1709996400000,1054.93
1710000000000,1292.45
1710003600000,1014.78
1710007200000,864.85
1710010800000,788.88
1710014400000,707.4
1710018000000,854.6
1710021600000,1155.5
1710025200000,538.0
1710028800000,592.45
1710032400000,595.1
1710036000000,479.0
1710039600000,416.0
1710043200000,536.4
1710046800000,1000.55
1710050400000,914.15
1710054000000,1005.8
1710057600000,1005.3
1710061200000,1000.4
1710064800000,1000.0
1710068400000,1002.08
1710072000000,1001.5
1710075600000,1012.95
1710079200000,1011.65
1710082800000,1030.43
1710086400000,1025.55
1710090000000,1003.5
1710093600000,917.78
1710097200000,1010.05
1710100800000,1009.23
1710104400000,1026.1
1710108000000,1012.53
1710111600000,1000.15
1710115200000,1004.0
1710118800000,1000.3
1710122400000,1000.0
1710126000000,1025.03
1710129600000,964.72
1710133200000,1152.4
1710136800000,1116.18
1710140400000,1010.78
1710144000000,1056.33
1710147600000,899.55
1710151200000,936.08
1710154800000,1008.23
1710158400000,1016.73
1710162000000,830.3
1710165600000,1028.8
1710169200000,324.25
1710172800000,250.08
1710176400000,143.9
1710180000000,248.4
1710183600000,371.18
1710187200000,1080.15
1710190800000,451.25
1710194400000,588.78
1710198000000,0.0
1710201600000,323.45
1710205200000,342.95
1710208800000,10.05
1710212400000,2.38
1710216000000,3.83
1710219600000,8.23
1710223200000,81.75
1710226800000,59.82
1710230400000,133.68
1710234000000,131.8
1710237600000,4.63
1710241200000,40.95
1710244800000,6.57
1710248400000,24.47
1710252000000,24.65
1710255600000,7.23
1710259200000,0.95
1710262800000,0.68
1710266400000,3.4
1710270000000,2.8
1710273600000,2.88
1710277200000,15.65
1710280800000,5.9
1710284400000,5.0
1710288000000,2.15
1710291600000,2.58
1710295200000,5.43
1710298800000,2.68
1710302400000,30.13
1710306000000,79.3
1710309600000,184.83
1710313200000,6.3
1710316800000,179.3
1710320400000,76.2
1710324000000,51.68
1710327600000,80.5
1710331200000,0.0
1710334800000,274.4
1710338400000,151.4
1710342000000,103.83
1710345600000,18.45
1710349200000,28.38
1710352800000,841.68
1710356400000,1245.88
1710360000000,161.93
1710363600000,1119.78
1710367200000,150.2
1710370800000,24.5
1710374400000,24.23
1710378000000,35.4
1710381600000,22.08
1710385200000,16.0
1710388800000,17.78
1710392400000,62.4
1710396000000,59.63
1710399600000,136.2
1710403200000,186.9
1710406800000,203.9
1710410400000,0.28
1710414000000,0.0
1710417600000,0.0
1710421200000,0.0
1710424800000,169.17
1710428400000,41.9
1710432000000,172.83
1710435600000,15.83
1710439200000,13.45
1710442800000,384.4
1710446400000,65.83
1710450000000,57.93
1710453600000,92.25
1710457200000,69.1
1710460800000,105.68
1710464400000,100.65
1710468000000,49.2
1710471600000,38.58
1710475200000,69.33
1710478800000,88.0
1710482400000,93.7
1710486000000,37.9
1710489600000,31.75
1710493200000,2.13
1710496800000,77.25
1710500400000,65.8
1710504000000,41.45
1710507600000,47.65
1710511200000,38.45
1710514800000,160.88
1710518400000,83.95
1710522000000,192.45
1710525600000,963.43
1710529200000,1230.6
1710532800000,1126.93
1710536400000,930.53
1710540000000,1071.65
1710543600000,1001.63
1710547200000,1006.53
1710550800000,141.43
1710554400000,356.2
1710558000000,288.4
1710561600000,1071.75
1710565200000,1011.98
1710568800000,940.2
1710572400000,738.47
1710576000000,318.73
1710579600000,845.8
1710583200000,1060.23
1710586800000,1041.3
1710590400000,1008.55
1710594000000,1003.85
1710597600000,942.03
1710601200000,1013.03
1710604800000,959.45
1710608400000,912.33
1710612000000,915.33
1710615600000,971.5
1710619200000,919.75
1710622800000,971.95
1710626400000,200.28
1710630000000,8.73
1710633600000,7.0
1710637200000,0.85
1710640800000,1.4
1710644400000,1.25
1710648000000,2.25
1710651600000,1.0
1710655200000,0.0
1710658800000,11.63
1710662400000,12.98
1710666000000,7.55
1710669600000,10.63
1710673200000,147.98
1710676800000,104.03
1710680400000,58.28
1710684000000,8.45
1710687600000,5.85
1710691200000,79.85
1710694800000,0.0
1710698400000,6.43
1710702000000,341.28
1710705600000,265.9
1710709200000,102.5
1710712800000,213.77
1710716400000,76.85
1710720000000,11.95
1710723600000,36.63
1710727200000,46.35
1710730800000,78.0
1710734400000,55.38
1710738000000,86.25
1710741600000,427.25
1710745200000,431.7
1710748800000,775.0
1710752400000,120.7
1710756000000,93.98
1710759600000,371.65
1710763200000,99.28
1710766800000,219.65
1710770400000,62.47
1710774000000,0.0
1710777600000,4.65
1710781200000,0.33
1710784800000,67.48
1710788400000,55.33
1710792000000,110.75
1710795600000,81.13
1710799200000,88.5
1710802800000,24.63
1710806400000,8.63
1710810000000,3.53
1710813600000,5.05
1710817200000,5.38
1710820800000,31.2
1710824400000,64.03
1710828000000,167.35
1710831600000,300.88
1710835200000,145.13
1710838800000,0.0
1710842400000,0.0
1710846000000,92.95
1710849600000,88.13
1710853200000,14.48
1710856800000,7.5
1710860400000,6.08
1710864000000,270.85
1710867600000,1.68
1710871200000,411.42
1710874800000,200.35
1710878400000,603.9
1710882000000,573.68
1710885600000,218.33
1710889200000,229.78
1710892800000,22.6
1710896400000,18.33
1710900000000,2.13
1710903600000,12.18
1710907200000,40.7
1710910800000,72.88
1710914400000,232.02
1710918000000,563.38
1710921600000,382.5
1710925200000,103.6
1710928800000,7.78
1710932400000,2.5
1710936000000,10.3
1710939600000,92.3
1710943200000,0.0
1710946800000,306.15
1710950400000,190.0
1710954000000,5.45
1710957600000,9.08
1710961200000,291.83
1710964800000,0.0
1710968400000,2.33
1710972000000,0.0
1710975600000,2.28
1710979200000,352.78
1710982800000,1.35
1710986400000,6.3
1710990000000,7.23
1710993600000,33.93
1710997200000,0.0
1711000800000,232.25
1711004400000,721.88
1711008000000,1.23
1711011600000,714.13
1711015200000,127.38
1711018800000,1130.95
1711022400000,1013.8
1711026000000,977.97
1711029600000,0.0
1711033200000,0.0
1711036800000,270.3
1711040400000,180.58
1711044000000,1234.38
1711047600000,1121.88
1711051200000,306.95
1711054800000,15.33
1711058400000,39.1
1711062000000,9.83
1711065600000,12.83
1711069200000,12.9
1711072800000,0.0
1711076400000,8.28
1711080000000,20.58
1711083600000,34.93
1711087200000,30.38
1711090800000,8.88
1711094400000,3.88
1711098000000,7.8
1711101600000,297.95
1711105200000,309.75
1711108800000,999.9
1711112400000,3.18
1711116000000,0.85
1711119600000,1024.88
1711123200000,508.28
1711126800000,308.33
1711130400000,67.05
1711134000000,829.2
1711137600000,3.73
1711141200000,7.15
1711144800000,48.35
1711148400000,0.0
1711152000000,0.0
1711155600000,5.85
1711159200000,3.55
1711162800000,2.22
1711166400000,29.0
1711170000000,0.35
1711173600000,2.03
1711177200000,15.6
1711180800000,5.85
1711184400000,32.98
1711188000000,152.88
1711191600000,1176.63
1711195200000,1198.1
1711198800000,1238.13
1711202400000,519.1
1711206000000,72.88
1711209600000,204.0
1711213200000,288.55
1711216800000,713.05
1711220400000,807.78
1711224000000,337.6
1711227600000,257.88
1711231200000,272.58
1711234800000,126.8
1711238400000,255.98
1711242000000,197.38
1711245600000,65.43
1711249200000,93.78
1711252800000,209.68
1711256400000,251.3
1711260000000,299.23
1711263600000,287.55
1711267200000,1061.88
1711270800000,1175.03
1711274400000,1125.7
1711278000000,1183.3
1711281600000,1127.75
1711285200000,1368.53
1711288800000,247.37
1711292400000,325.53
1711296000000,449.25
1711299600000,819.2
1711303200000,1039.58
1711306800000,1003.6
1711310400000,1288.85
1711314000000,991.83
1711317600000,578.65
1711321200000,724.38
1711324800000,45.33
1711328400000,111.43
1711332000000,568.4
1711335600000,95.4
1711339200000,80.0
1711342800000,328.38
1711346400000,562.35
1711350000000,219.9
1711353600000,91.9
1711357200000,125.12
1711360800000,23.63
1711364400000,4.28
1711368000000,13.38
1711371600000,15.93
1711375200000,18.3
1711378800000,33.9
1711382400000,63.65
1711386000000,12.43
1711389600000,2.55
1711393200000,51.32
1711396800000,45.0
1711400400000,37.05
1711404000000,196.75
1711407600000,4.33
1711411200000,97.15
1711414800000,85.48
1711418400000,186.15
1711422000000,97.83
1711425600000,100.28
1711429200000,371.4
1711432800000,845.1
1711436400000,881.5
1711440000000,1032.05
1711443600000,690.33
1711447200000,1012.35
1711450800000,1001.63
1711454400000,1031.6
1711458000000,1220.3
1711461600000,970.37
1711465200000,563.98
1711468800000,633.08
1711472400000,936.43
1711476000000,1227.28
1711479600000,501.73
1711483200000,99.0
1711486800000,88.55
1711490400000,37.65
1711494000000,15.4
1711497600000,7.25
1711501200000,46.78
1711504800000,7.75
1711508400000,5.03
1711512000000,0.0
1711515600000,13.05
1711519200000,882.68
1711522800000,1051.73
1711526400000,311.28
1711530000000,747.45
1711533600000,215.0
1711537200000,1050.73
1711540800000,403.35
1711544400000,35.1
1711548000000,7.85
1711551600000,0.15
1711555200000,74.13
1711558800000,7.53
1711562400000,105.6
1711566000000,3.8
1711569600000,0.0
1711573200000,0.0
1711576800000,0.25
1711580400000,0.0
1711584000000,0.85
1711587600000,4.68
1711591200000,3.0
1711594800000,1.45
1711598400000,1.58
1711602000000,5.03
1711605600000,0.0
1711609200000,0.0
1711612800000,11.4
1711616400000,89.38
1711620000000,21.93
1711623600000,27.1
1711627200000,17.73
1711630800000,118.18
1711634400000,84.08
1711638000000,91.25
1711641600000,49.53
1711645200000,29.6
1711648800000,0.0
1711652400000,36.15
1711656000000,11.53
1711659600000,7.2
1711663200000,211.55
1711666800000,58.55
1711670400000,37.15
1711674000000,27.7
1711677600000,30.58
1711681200000,47.9
1711684800000,337.8
1711688400000,710.93
1711692000000,660.43
1711695600000,610.2
1711699200000,583.35
1711702800000,626.88
1711706400000,597.68
1711710000000,998.72
1711713600000,359.6
1711717200000,390.4
1711720800000,30.15
1711724400000,6.6
1711728000000,3.13
1711731600000,242.15
1711735200000,506.0
1711738800000,187.48
1711742400000,2.1
1711746000000,0.0
1711749600000,266.48
1711753200000,473.95
1711756800000,55.43
1711760400000,3.65
1711764000000,4.05
1711767600000,16.05
1711771200000,303.5
1711774800000,364.35
1711778400000,945.08
1711782000000,1047.73
1711785600000,879.63
1711789200000,900.22
1711792800000,818.65
1711796400000,830.2
1711800000000,813.43
1711803600000,813.2
1711807200000,968.33
1711810800000,4.18
1711814400000,98.32
1711818000000,207.9
1711821600000,1255.93
1711825200000,1306.73
1711828800000,415.78
1711832400000,939.88
1711836000000,900.45
1711839600000,501.43
1711843200000,17.2
1711846800000,7.1
1711850400000,1.63
1711854000000,1.08
1711857600000,1.65
1711861200000,1.37
1711864800000,33.68
1711868400000,23.03
1711872000000,32.3
1711875600000,28.0
1711879200000,719.07
1711882800000,404.38
1711886400000,1509.25
1711890000000,348.43
1711893600000,48.25
1711897200000,0.75
1711900800000,82.93
1711904400000,126.35
1711908000000,1.25
1711911600000,1.25
1711915200000,5.2
1711918800000,0.0
1711922400000,0.7
1711926000000,8.23
