unix_timestamp,reg_price_usd_per_kw_h
1704668400,0.00001280
1704672000,0.00014167
1704675600,0.00018386
1704679200,0.00019445
1704682800,0.00031459
1704686400,0.00008109
1704690000,0.00004003
1704693600,0.00010257
1704697200,0.00059365
1704700800,0.00049633
1704704400,0.00075739
1704708000,0.00128360
1704711600,0.00054505
1704715200,0.00196212
1704718800,0.00176197
1704722400,0.00054937
1704726000,0.00024910
1704729600,0.00255821
1704733200,0.00154928
1704736800,0.00068289
1704740400,0.00059510
1704744000,0.00053852
1704747600,0.00055925
1704751200,0.00018726
1704754800,0.00031822
1704758400,0.00089959
1704762000,0.00142847
1704765600,0.00111890
1704769200,0.00005444
1704772800,0.00043527
1704776400,0.00062724
1704780000,0.00015050
1704783600,0.00047424
1704787200,0.00105427
1704790800,0.00092122
1704794400,0.00010979
1704798000,0.00011532
1704801600,0.00010251
1704805200,0.00018897
1704808800,0.00011375
1704812400,0.00015639
1704816000,0.00031024
1704819600,0.00058085
1704823200,0.00033959
1704826800,0.00031053
1704830400,0.00133458
1704834000,0.00171589
1704837600,0.00201765
1704841200,0.00091939
1704844800,0.00184833
1704848400,0.00074947
1704852000,0.00086269
1704855600,0.00068179
1704859200,0.00071698
1704862800,0.00095658
1704866400,0.00055751
1704870000,0.00134608
1704873600,0.00125240
1704877200,0.00093472
1704880800,0.00182938
1704884400,0.00100123
1704888000,0.00229120
1704891600,0.00152759
1704895200,0.00071599
1704898800,0.00046405
1704902400,0.00058395
1704906000,0.00063598
1704909600,0.00247541
1704913200,0.00131051
1704916800,0.00083322
1704920400,0.00073928
1704924000,0.00065514
1704927600,0.00003945
1704931200,0.00031951
1704934800,0.00042895
1704938400,0.00033363
1704942000,0.00026596
1704945600,0.00055347
1704949200,0.00104290
1704952800,0.00098489
1704956400,0.00033947
1704960000,0.00075896
1704963600,0.00074821
1704967200,0.00063711
1704970800,0.00204900
1704974400,0.00148099
1704978000,0.00119767
1704981600,0.00108284
1704985200,0.00034853
1704988800,0.00014554
1704992400,0.00080552
1704996000,0.00158734
1704999600,0.00272465
1705003200,0.00068336
1705006800,0.00000000
1705010400,0.00061452
1705014000,0.00004674
1705017600,0.00006485
1705021200,0.00003479
1705024800,0.00000000
1705028400,0.00000023
1705032000,0.00004116
1705035600,0.00010304
1705039200,0.00189009
1705042800,0.00047807
1705046400,0.00092215
1705050000,0.00111437
1705053600,0.00136428
1705057200,0.00116018
1705060800,0.00102931
1705064400,0.00093774
1705068000,0.00071451
1705071600,0.00090969
1705075200,0.00074342
1705078800,0.00137038
1705082400,0.00183252
1705086000,0.00182877
1705089600,0.00206041
1705093200,0.00210069
1705096800,0.00214305
1705100400,0.00174829
1705104000,0.00169644
1705107600,0.00180377
1705111200,0.00178082
1705114800,0.00176516
1705118400,0.00176937
1705122000,0.00181949
1705125600,0.00177883
1705129200,0.00179050
1705132800,0.00183318
1705136400,0.00176864
1705140000,0.00191940
1705143600,0.00176350
1705147200,0.00183126
1705150800,0.00199600
1705154400,0.00206301
1705158000,0.00198197
1705161600,0.00176833
1705165200,0.00177778
1705168800,0.00177625
1705172400,0.00175035
1705176000,0.00176995
1705179600,0.00179393
1705183200,0.00176951
1705186800,0.00174864
1705190400,0.00174451
1705194000,0.00174429
1705197600,0.00175166
1705201200,0.00175871
1705204800,0.00175578
1705208400,0.00185147
1705212000,0.00177843
1705215600,0.00220337
1705219200,0.00222128
1705222800,0.00181827
1705226400,0.00185664
1705230000,0.00203698
1705233600,0.00218252
1705237200,0.00203763
1705240800,0.00215378
1705244400,0.00195672
1705248000,0.00180722
1705251600,0.00176859
1705255200,0.00177117
1705258800,0.00177094
1705262400,0.00176263
1705266000,0.00176153
1705269600,0.00185229
1705273200,0.00176061
1705276800,0.00175218
1705280400,0.00176519
1705284000,0.00178444
1705287600,0.00183435
1705291200,0.00189040
1705294800,0.00196421
1705298400,0.00180766
1705302000,0.00181902
1705305600,0.00186810
1705309200,0.00188657
1705312800,0.00188686
1705316400,0.00181240
1705320000,0.00183426
1705323600,0.00182464
1705327200,0.00215674
1705330800,0.00199635
1705334400,0.00249898
1705338000,0.00275356
1705341600,0.00206259
1705345200,0.00198194
1705348800,0.00185568
1705352400,0.00190333
1705356000,0.00211610
1705359600,0.00174411
1705363200,0.00181767
1705366800,0.00178644
1705370400,0.00182125
1705374000,0.00189235
1705377600,0.00185115
1705381200,0.00186021
1705384800,0.00188460
1705388400,0.00030898
1705392000,0.00025615
1705395600,0.00033807
1705399200,0.00204245
1705402800,0.00130724
1705406400,0.00056151
1705410000,0.00205815
1705413600,0.00187107
1705417200,0.00195924
1705420800,0.00221170
1705424400,0.00214066
1705428000,0.00177411
1705431600,0.00181257
1705435200,0.00234757
1705438800,0.00231395
1705442400,0.00232235
1705446000,0.00177225
1705449600,0.00181048
1705453200,0.00195318
1705456800,0.00185147
1705460400,0.00184729
1705464000,0.00180787
1705467600,0.00180374
1705471200,0.00177961
1705474800,0.00181550
1705478400,0.00159175
1705482000,0.00080565
1705485600,0.00027087
1705489200,0.00000000
1705492800,0.00079293
1705496400,0.00065990
1705500000,0.00048225
1705503600,0.00105056
1705507200,0.00082521
1705510800,0.00079873
1705514400,0.00125886
1705518000,0.00108404
1705521600,0.00020659
1705525200,0.00010387
1705528800,0.00000000
1705532400,0.00000000
1705536000,0.00000000
1705539600,0.00000401
1705543200,0.00000235
1705546800,0.00000301
1705550400,0.00023368
1705554000,0.00000807
1705557600,0.00008950
1705561200,0.00018252
1705564800,0.00000000
1705568400,0.00000000
1705572000,0.00061156
1705575600,0.00139433
1705579200,0.00105122
1705582800,0.00007391
1705586400,0.00088952
1705590000,0.00012565
1705593600,0.00012263
1705597200,0.00178479
1705600800,0.00174826
1705604400,0.00191357
1705608000,0.00207879
1705611600,0.00184697
1705615200,0.00137975
1705618800,0.00175227
1705622400,0.00175244
1705626000,0.00180238
1705629600,0.00193738
1705633200,0.00175322
1705636800,0.00174795
1705640400,0.00175814
1705644000,0.00177442
1705647600,0.00153221
1705651200,0.00155685
1705654800,0.00178519
1705658400,0.00184340
1705662000,0.00176829
1705665600,0.00176824
1705669200,0.00179393
1705672800,0.00176310
1705676400,0.00177700
1705680000,0.00174869
1705683600,0.00177282
1705687200,0.00178052
1705690800,0.00175030
1705694400,0.00103837
1705698000,0.00089846
1705701600,0.00175317
1705705200,0.00178052
1705708800,0.00175439
1705712400,0.00175256
1705716000,0.00084615
1705719600,0.00104112
1705723200,0.00128255
1705726800,0.00176324
1705730400,0.00176902
1705734000,0.00175843
1705737600,0.00181536
1705741200,0.00194949
1705744800,0.00177381
1705748400,0.00167005
1705752000,0.00143393
1705755600,0.00151966
1705759200,0.00221626
1705762800,0.00219519
1705766400,0.00213749
1705770000,0.00180465
1705773600,0.00174803
1705777200,0.00196774
1705780800,0.00182651
1705784400,0.00180644
1705788000,0.00120873
1705791600,0.00174394
1705795200,0.00175204
1705798800,0.00086139
1705802400,0.00066608
1705806000,0.00200375
1705809600,0.00192153
1705813200,0.00199805
1705816800,0.00183435
1705820400,0.00176336
1705824000,0.00182415
1705827600,0.00175557
1705831200,0.00174577
1705834800,0.00164296
1705838400,0.00149554
1705842000,0.00190320
1705845600,0.00211102
1705849200,0.00258622
1705852800,0.00199948
1705856400,0.00176942
1705860000,0.00175592
1705863600,0.00181457
1705867200,0.00166564
1705870800,0.00153714
1705874400,0.00156330
1705878000,0.00143436
1705881600,0.00184558
1705885200,0.00213453
1705888800,0.00168564
1705892400,0.00209281
1705896000,0.00202732
1705899600,0.00216099
1705903200,0.00175174
1705906800,0.00164979
1705910400,0.00139111
1705914000,0.00011793
1705917600,0.00168266
1705921200,0.00160746
1705924800,0.00146079
1705928400,0.00177094
1705932000,0.00194771
1705935600,0.00195372
1705939200,0.00245616
1705942800,0.00176655
1705946400,0.00177482
1705950000,0.00183692
1705953600,0.00179660
1705957200,0.00184941
1705960800,0.00185629
1705964400,0.00174643
1705968000,0.00175375
1705971600,0.00175988
1705975200,0.00177268
1705978800,0.00189049
1705982400,0.00183931
1705986000,0.00196017
1705989600,0.00174228
1705993200,0.00175645
1705996800,0.00182499
1706000400,0.00145091
1706004000,0.00165261
1706007600,0.00155011
1706011200,0.00150947
1706014800,0.00153956
1706018400,0.00063743
1706022000,0.00068559
1706025600,0.00116741
1706029200,0.00248240
1706032800,0.00178514
1706036400,0.00181219
1706040000,0.00176737
1706043600,0.00198098
1706047200,0.00201629
1706050800,0.00175174
1706054400,0.00198786
1706058000,0.00179668
1706061600,0.00214363
1706065200,0.00203916
1706068800,0.00147394
1706072400,0.00190460
1706076000,0.00230589
1706079600,0.00174878
1706083200,0.00154933
1706086800,0.00159488
1706090400,0.00210678
1706094000,0.00174268
1706097600,0.00210448
1706101200,0.00212272
1706104800,0.00225264
1706108400,0.00179947
1706112000,0.00178022
1706115600,0.00179968
1706119200,0.00190881
1706122800,0.00182325
1706126400,0.00175387
1706130000,0.00152010
1706133600,0.00170701
1706137200,0.00174739
1706140800,0.00179999
1706144400,0.00181881
1706148000,0.00175065
1706151600,0.00160586
1706155200,0.00154733
1706158800,0.00179249
1706162400,0.00188352
1706166000,0.00185873
1706169600,0.00141058
1706173200,0.00039251
1706176800,0.00040935
1706180400,0.00088861
1706184000,0.00064138
1706187600,0.00026552
1706191200,0.00000354
1706194800,0.00002366
1706198400,0.00014385
1706202000,0.00018505
1706205600,0.00058456
1706209200,0.00028428
1706212800,0.00036075
1706216400,0.00034940
1706220000,0.00019968
1706223600,0.00003219
1706227200,0.00026059
1706230800,0.00021823
1706234400,0.00009063
1706238000,0.00000214
1706241600,0.00005818
1706245200,0.00110029
1706248800,0.00208384
1706252400,0.00180208
1706256000,0.00161434
1706259600,0.00156893
1706263200,0.00188195
1706266800,0.00141463
1706270400,0.00148448
1706274000,0.00179428
1706277600,0.00182842
1706281200,0.00185473
1706284800,0.00177125
1706288400,0.00171612
1706292000,0.00175200
1706295600,0.00175296
1706299200,0.00140165
1706302800,0.00183356
1706306400,0.00173410
1706310000,0.00169138
1706313600,0.00163559
1706317200,0.00152407
1706320800,0.00174965
1706324400,0.00167248
1706328000,0.00185342
1706331600,0.00190207
1706335200,0.00186521
1706338800,0.00170671
1706342400,0.00176885
1706346000,0.00171934
1706349600,0.00176066
1706353200,0.00130842
1706356800,0.00089936
1706360400,0.00232170
1706364000,0.00092572
1706367600,0.00058256
1706371200,0.00012155
1706374800,0.00109399
1706378400,0.00048130
1706382000,0.00174364
1706385600,0.00179376
1706389200,0.00069085
1706392800,0.00059505
1706396400,0.00000052
1706400000,0.00001063
1706403600,0.00000000
1706407200,0.00000000
1706410800,0.00001660
1706414400,0.00001129
1706418000,0.00001428
1706421600,0.00002247
1706425200,0.00000000
1706428800,0.00026474
1706432400,0.00200659
1706436000,0.00204099
1706439600,0.00186662
1706443200,0.00000131
1706446800,0.00151299
1706450400,0.00001707
1706454000,0.00043780
1706457600,0.00089344
1706461200,0.00022171
1706464800,0.00176946
1706468400,0.00177643
1706472000,0.00178409
1706475600,0.00192890
1706479200,0.00034929
1706482800,0.00117891
1706486400,0.00107787
1706490000,0.00107059
1706493600,0.00049624
1706497200,0.00042848
1706500800,0.00032069
1706504400,0.00187328
1706508000,0.00018121
1706511600,0.00049283
1706515200,0.00163115
1706518800,0.00142792
1706522400,0.00138719
1706526000,0.00093382
1706529600,0.00018722
1706533200,0.00019039
1706536800,0.00106063
1706540400,0.00085646
1706544000,0.00025093
1706547600,0.00119903
1706551200,0.00105610
1706554800,0.00048823
1706558400,0.00000000
1706562000,0.00001468
1706565600,0.00128128
1706569200,0.00000197
1706572800,0.00000000
1706576400,0.00041441
1706580000,0.00001286
1706583600,0.00000000
1706587200,0.00013735
1706590800,0.00016597
1706594400,0.00029366
1706598000,0.00112747
1706601600,0.00059961
1706605200,0.00121549
1706608800,0.00089689
1706612400,0.00090885
1706616000,0.00062454
1706619600,0.00008811
1706623200,0.00015477
1706626800,0.00032862
1706630400,0.00079781
1706634000,0.00174864
1706637600,0.00175927
1706641200,0.00177930
1706644800,0.00186901
1706648400,0.00179646
1706652000,0.00177765
1706655600,0.00161216
1706659200,0.00167815
1706662800,0.00116898
1706666400,0.00068357
1706670000,0.00186405
1706673600,0.00179207
1706677200,0.00027993
1706680800,0.00011180
1706684400,0.00048147
1706688000,0.00029557
1706691600,0.00011418
1706695200,0.00040740
1706698800,0.00009363
1706702400,0.00042839
1706706000,0.00013279
1706709600,0.00012843
1706713200,0.00011772
1706716800,0.00029160
1706720400,0.00258596
1706724000,0.00177059
1706727600,0.00174990
1706731200,0.00183710
1706734800,0.00181196
1706738400,0.00189162
1706742000,0.00174983
1706745600,0.00175749
1706749200,0.00179442
1706752800,0.00185870
1706756400,0.00184807
1706760000,0.00242939
1706763600,0.00191926
1706767200,0.00177129
1706770800,0.00168146
1706774400,0.00171302
1706778000,0.00199405
1706781600,0.00187005
1706785200,0.00206907
1706788800,0.00214528
1706792400,0.00185621
1706796000,0.00165353
1706799600,0.00202261
1706803200,0.00114384
1706806800,0.00176951
1706810400,0.00179712
1706814000,0.00202714
1706817600,0.00242901
1706821200,0.00212626
1706824800,0.00187850
1706828400,0.00169656
1706832000,0.00166604
1706835600,0.00012242
1706839200,0.00003797
1706842800,0.00017155
1706846400,0.00014045
1706850000,0.00015799
1706853600,0.00205136
1706857200,0.00205876
1706860800,0.00188831
1706864400,0.00267601
1706868000,0.00209647
1706871600,0.00191395
1706875200,0.00180987
1706878800,0.00188439
1706882400,0.00154754
1706886000,0.00172152
1706889600,0.00176345
1706893200,0.00176101
1706896800,0.00176397
1706900400,0.00174486
1706904000,0.00176986
1706907600,0.00177895
1706911200,0.00178731
1706914800,0.00174821
1706918400,0.00174194
1706922000,0.00174812
1706925600,0.00184607
1706929200,0.00190493
1706932800,0.00185612
1706936400,0.00195245
1706940000,0.00177198
1706943600,0.00176301
1706947200,0.00177878
1706950800,0.00163603
1706954400,0.00159863
1706958000,0.00161620
1706961600,0.00173366
1706965200,0.00176885
1706968800,0.00193038
1706972400,0.00198046
1706976000,0.00179216
1706979600,0.00174617
1706983200,0.00175096
1706986800,0.00176301
1706990400,0.00176263
1706994000,0.00177056
1706997600,0.00176197
1707001200,0.00174054
1707004800,0.00175087
1707008400,0.00174446
1707012000,0.00153917
1707015600,0.00127797
1707019200,0.00109773
1707022800,0.00148308
1707026400,0.00161713
1707030000,0.00175308
1707033600,0.00172269
1707037200,0.00174554
1707040800,0.00174194
1707044400,0.00174194
1707048000,0.00147664
1707051600,0.00174194
1707055200,0.00174194
1707058800,0.00174194
1707062400,0.00174434
1707066000,0.00174194
1707069600,0.00174338
1707073200,0.00174194
1707076800,0.00174194
1707080400,0.00174225
1707084000,0.00175108
1707087600,0.00172016
1707091200,0.00174298
1707094800,0.00174455
1707098400,0.00127393
1707102000,0.00140632
1707105600,0.00151522
1707109200,0.00110552
1707112800,0.00175291
1707116400,0.00174007
1707120000,0.00177360
1707123600,0.00179843
1707127200,0.00176577
1707130800,0.00176301
1707134400,0.00175932
1707138000,0.00177407
1707141600,0.00184837
1707145200,0.00162488
1707148800,0.00163650
1707152400,0.00168163
1707156000,0.00178658
1707159600,0.00177817
1707163200,0.00178040
1707166800,0.00177076
1707170400,0.00177564
1707174000,0.00175800
1707177600,0.00174495
1707181200,0.00174667
1707184800,0.00175233
1707188400,0.00190367
1707192000,0.00206585
1707195600,0.00083900
1707199200,0.00159187
1707202800,0.00146485
1707206400,0.00175012
1707210000,0.00163263
1707213600,0.00167252
1707217200,0.00173802
1707220800,0.00159248
1707224400,0.00153308
1707228000,0.00144063
1707231600,0.00149327
1707235200,0.00156112
1707238800,0.00151083
1707242400,0.00153195
1707246000,0.00163995
1707249600,0.00196252
1707253200,0.00179886
1707256800,0.00181153
1707260400,0.00175662
1707264000,0.00180465
1707267600,0.00185870
1707271200,0.00058259
1707274800,0.00016888
1707278400,0.00038580
1707282000,0.00069212
1707285600,0.00080756
1707289200,0.00163324
1707292800,0.00149594
1707296400,0.00020247
1707300000,0.00097075
1707303600,0.00000000
1707307200,0.00001245
1707310800,0.00001634
1707314400,0.00053517
1707318000,0.00006436
1707321600,0.00099235
1707325200,0.00020543
1707328800,0.00067683
1707332400,0.00026786
1707336000,0.00029543
1707339600,0.00019602
1707343200,0.00064370
1707346800,0.00056087
1707350400,0.00004090
1707354000,0.00010570
1707357600,0.00000981
1707361200,0.00004935
1707364800,0.00000165
1707368400,0.00008518
1707372000,0.00044172
1707375600,0.00003832
1707379200,0.00024418
1707382800,0.00185704
1707386400,0.00013976
1707390000,0.00081118
1707393600,0.00113656
1707397200,0.00015024
1707400800,0.00008297
1707404400,0.00027078
1707408000,0.00008056
1707411600,0.00003989
1707415200,0.00001951
1707418800,0.00001306
1707422400,0.00000676
1707426000,0.00000705
1707429600,0.00000871
1707433200,0.00007496
1707436800,0.00005356
1707440400,0.00002186
1707444000,0.00000293
1707447600,0.00005505
1707451200,0.00032600
1707454800,0.00014031
1707458400,0.00033933
1707462000,0.00023551
1707465600,0.00019457
1707469200,0.00020402
1707472800,0.00034543
1707476400,0.00031485
1707480000,0.00099956
1707483600,0.00055146
1707487200,0.00053913
1707490800,0.00011293
1707494400,0.00137874
1707498000,0.00195733
1707501600,0.00184192
1707505200,0.00230833
1707508800,0.00195773
1707512400,0.00008079
1707516000,0.00036581
1707519600,0.00021222
1707523200,0.00034792
1707526800,0.00041711
1707530400,0.00006105
1707534000,0.00015573
1707537600,0.00017681
1707541200,0.00033616
1707544800,0.00058761
1707548400,0.00063255
1707552000,0.00134037
1707555600,0.00164993
1707559200,0.00183983
1707562800,0.00167083
1707566400,0.00153656
1707570000,0.00128903
1707573600,0.00042355
1707577200,0.00000000
1707580800,0.00001658
1707584400,0.00059118
1707588000,0.00163141
1707591600,0.00113269
1707595200,0.00155389
1707598800,0.00183696
1707602400,0.00175897
1707606000,0.00128447
1707609600,0.00150704
1707613200,0.00050316
1707616800,0.00000366
1707620400,0.00000850
1707624000,0.00000618
1707627600,0.00001007
1707631200,0.00004529
1707634800,0.00056914
1707638400,0.00148639
1707642000,0.00059252
1707645600,0.00000000
1707649200,0.00000397
1707652800,0.00000505
1707656400,0.00000267
1707660000,0.00000941
1707663600,0.00000275
1707667200,0.00031712
1707670800,0.00103467
1707674400,0.00179895
1707678000,0.00181867
1707681600,0.00178897
1707685200,0.00123238
1707688800,0.00159314
1707692400,0.00103523
1707696000,0.00175456
1707699600,0.00178153
1707703200,0.00180578
1707706800,0.00137038
1707710400,0.00106324
1707714000,0.00065676
1707717600,0.00041864
1707721200,0.00038439
1707724800,0.00050452
1707728400,0.00056430
1707732000,0.00032679
1707735600,0.00191787
1707739200,0.00016919
1707742800,0.00110348
1707746400,0.00019097
1707750000,0.00001765
1707753600,0.00004120
1707757200,0.00021969
1707760800,0.00128395
1707764400,0.00200436
1707768000,0.00102161
1707771600,0.00193869
1707775200,0.00160185
1707778800,0.00088943
1707782400,0.00052763
1707786000,0.00076767
1707789600,0.00033863
1707793200,0.00029529
1707796800,0.00031064
1707800400,0.00179611
1707804000,0.00198555
1707807600,0.00181379
1707811200,0.00146549
1707814800,0.00205832
1707818400,0.00165228
1707822000,0.00076755
1707825600,0.00025406
1707829200,0.00037483
1707832800,0.00064873
1707836400,0.00000000
1707840000,0.00021713
1707843600,0.00030367
1707847200,0.00233466
1707850800,0.00187275
1707854400,0.00199204
1707858000,0.00190216
1707861600,0.00184476
1707865200,0.00001568
1707868800,0.00003698
1707872400,0.00002592
1707876000,0.00000084
1707879600,0.00004055
1707883200,0.00038619
1707886800,0.00145405
1707890400,0.00175605
1707894000,0.00223717
1707897600,0.00077342
1707901200,0.00046757
1707904800,0.00012173
1707908400,0.00000923
1707912000,0.00002143
1707915600,0.00000845
1707919200,0.00049044
1707922800,0.00009272
1707926400,0.00013317
1707930000,0.00129130
1707933600,0.00321857
1707937200,0.00238224
1707940800,0.00085904
1707944400,0.00103215
1707948000,0.00028669
1707951600,0.00005104
1707955200,0.00000214
1707958800,0.00000423
1707962400,0.00000772
1707966000,0.00000641
1707969600,0.00077891
1707973200,0.00036093
1707976800,0.00036647
1707980400,0.00038697
1707984000,0.00077795
1707987600,0.00011964
1707991200,0.00012002
1707994800,0.00000688
1707998400,0.00000226
1708002000,0.00004691
1708005600,0.00000906
1708009200,0.00014615
1708012800,0.00030176
1708016400,0.00066556
1708020000,0.00018116
1708023600,0.00012739
1708027200,0.00038802
1708030800,0.00010722
1708034400,0.00011493
1708038000,0.00000423
1708041600,0.00001913
1708045200,0.00017285
1708048800,0.00001033
1708052400,0.00000188
1708056000,0.00006834
1708059600,0.00011267
1708063200,0.00060590
1708066800,0.00097310
1708070400,0.00112581
1708074000,0.00118100
1708077600,0.00121866
1708081200,0.00136599
1708084800,0.00133389
1708088400,0.00132648
1708092000,0.00200958
1708095600,0.00096238
1708099200,0.00082155
1708102800,0.00175505
1708106400,0.00165740
1708110000,0.00188164
1708113600,0.00184427
1708117200,0.00184854
1708120800,0.00183065
1708124400,0.00155865
1708128000,0.00156426
1708131600,0.00136286
1708135200,0.00007072
1708138800,0.00014719
1708142400,0.00019010
1708146000,0.00142077
1708149600,0.00156295
1708153200,0.00119401
1708156800,0.00128212
1708160400,0.00130340
1708164000,0.00003693
1708167600,0.00000841
1708171200,0.00000610
1708174800,0.00002078
1708178400,0.00000000
1708182000,0.00006706
1708185600,0.00004064
1708189200,0.00000000
1708192800,0.00014176
1708196400,0.00000131
1708200000,0.00012948
1708203600,0.00013413
1708207200,0.00008387
1708210800,0.00000000
1708214400,0.00002670
1708218000,0.00000618
1708221600,0.00001050
1708225200,0.00000327
1708228800,0.00001132
1708232400,0.00002313
1708236000,0.00004038
1708239600,0.00004120
1708243200,0.00006384
1708246800,0.00061795
1708250400,0.00006689
1708254000,0.00000000
1708257600,0.00001712
1708261200,0.00000523
1708264800,0.00001742
1708268400,0.00009053
1708272000,0.00018060
1708275600,0.00055916
1708279200,0.00054035
1708282800,0.00090406
1708286400,0.00045229
1708290000,0.00055590
