unix_timestamp,reg_price_usd_per_kw_h
1708293600,0.00066051
1708297200,0.00129743
1708300800,0.00130851
1708304400,0.00143684
1708308000,0.00101616
1708311600,0.00086257
1708315200,0.00098355
1708318800,0.00187899
1708322400,0.00185791
1708326000,0.00129844
1708329600,0.00163315
1708333200,0.00017930
1708336800,0.00110996
1708340400,0.00035422
1708344000,0.00025284
1708347600,0.00029662
1708351200,0.00045569
1708354800,0.00075504
1708358400,0.00063180
1708362000,0.00057388
1708365600,0.00145591
1708369200,0.00179007
1708372800,0.00196917
1708376400,0.00096047
1708380000,0.00078361
1708383600,0.00082050
1708387200,0.00064669
1708390800,0.00060985
1708394400,0.00178836
1708398000,0.00196356
1708401600,0.00165968
1708405200,0.00059379
1708408800,0.00092354
1708412400,0.00067944
1708416000,0.00132135
1708419600,0.00141903
1708423200,0.00185943
1708426800,0.00196804
1708430400,0.00222712
1708434000,0.00235536
1708437600,0.00098027
1708441200,0.00015390
1708444800,0.00013648
1708448400,0.00250455
1708452000,0.00194208
1708455600,0.00194397
1708459200,0.00203894
1708462800,0.00218047
1708466400,0.00211436
1708470000,0.00177857
1708473600,0.00188774
1708477200,0.00178357
1708480800,0.00210675
1708484400,0.00218439
1708488000,0.00137055
1708491600,0.00010748
1708495200,0.00042529
1708498800,0.00027118
1708502400,0.00027441
1708506000,0.00105114
1708509600,0.00067840
1708513200,0.00048893
1708516800,0.00038067
1708520400,0.00030036
1708524000,0.00005762
1708527600,0.00006306
1708531200,0.00011397
1708534800,0.00004613
1708538400,0.00231895
1708542000,0.00202892
1708545600,0.00191770
1708549200,0.00183905
1708552800,0.00197448
1708556400,0.00165602
1708560000,0.00180087
1708563600,0.00183814
1708567200,0.00051030
1708570800,0.00006172
1708574400,0.00016601
1708578000,0.00019619
1708581600,0.00021687
1708585200,0.00047847
1708588800,0.00014455
1708592400,0.00035475
1708596000,0.00007307
1708599600,0.00004982
1708603200,0.00000928
1708606800,0.00004843
1708610400,0.00012451
1708614000,0.00014167
1708617600,0.00015744
1708621200,0.00212887
1708624800,0.00194919
1708628400,0.00149838
1708632000,0.00148688
1708635600,0.00154132
1708639200,0.00150782
1708642800,0.00176205
1708646400,0.00174634
1708650000,0.00146363
1708653600,0.00135183
1708657200,0.00145243
1708660800,0.00190176
1708664400,0.00110752
1708668000,0.00175247
1708671600,0.00163651
1708675200,0.00166337
1708678800,0.00184506
1708682400,0.00194592
1708686000,0.00200206
1708689600,0.00215112
1708693200,0.00261461
1708696800,0.00168119
1708700400,0.00213213
1708704000,0.00127916
1708707600,0.00087341
1708711200,0.00090952
1708714800,0.00110987
1708718400,0.00156387
1708722000,0.00220430
1708725600,0.00194100
1708729200,0.00080117
1708732800,0.00056735
1708736400,0.00037047
1708740000,0.00003048
1708743600,0.00039835
1708747200,0.00056474
1708750800,0.00070615
1708754400,0.00074821
1708758000,0.00057850
1708761600,0.00154788
1708765200,0.00046005
1708768800,0.00050757
1708772400,0.00143889
1708776000,0.00080190
1708779600,0.00092188
1708783200,0.00047264
1708786800,0.00005748
1708790400,0.00005078
1708794000,0.00145155
1708797600,0.00137029
1708801200,0.00217176
1708804800,0.00202282
1708808400,0.00186993
1708812000,0.00185051
1708815600,0.00174194
1708819200,0.00182093
1708822800,0.00183321
1708826400,0.00180078
1708830000,0.00187828
1708833600,0.00173462
1708837200,0.00174268
1708840800,0.00175192
1708844400,0.00175744
1708848000,0.00178778
1708851600,0.00162165
1708855200,0.00172626
1708858800,0.00187720
1708862400,0.00140104
1708866000,0.00141973
1708869600,0.00102710
1708873200,0.00005217
1708876800,0.00039951
1708880400,0.00004273
1708884000,0.00000000
1708887600,0.00000174
1708891200,0.00000430
1708894800,0.00015233
1708898400,0.00018069
1708902000,0.00003815
1708905600,0.00007107
1708909200,0.00005144
1708912800,0.00000476
1708916400,0.00000174
1708920000,0.00000423
1708923600,0.00001782
1708927200,0.00028620
1708930800,0.00017271
1708934400,0.00011270
1708938000,0.00020302
1708941600,0.00131913
1708945200,0.00007887
1708948800,0.00022476
1708952400,0.00026796
1708956000,0.00008314
1708959600,0.00007830
1708963200,0.00030919
1708966800,0.00100898
1708970400,0.00198185
1708974000,0.00189101
1708977600,0.00196020
1708981200,0.00020442
1708984800,0.00044689
1708988400,0.00009084
1708992000,0.00015364
1708995600,0.00032748
1708999200,0.00003698
1709002800,0.00000862
1709006400,0.00000737
1709010000,0.00001747
1709013600,0.00022511
1709017200,0.00000432
1709020800,0.00019086
1709024400,0.00048980
1709028000,0.00000000
1709031600,0.00000523
1709035200,0.00006527
1709038800,0.00020738
1709042400,0.00035201
1709046000,0.00031773
1709049600,0.00011950
1709053200,0.00000885
1709056800,0.00107852
1709060400,0.00042364
1709064000,0.00013413
1709067600,0.00201843
1709071200,0.00082597
1709074800,0.00043156
1709078400,0.00010257
1709082000,0.00040169
1709085600,0.00055695
1709089200,0.00087973
1709092800,0.00182877
1709096400,0.00035022
1709100000,0.00001869
1709103600,0.00017512
1709107200,0.00038314
1709110800,0.00002355
1709114400,0.00001150
1709118000,0.00137683
1709121600,0.00044097
1709125200,0.00013883
1709128800,0.00032414
1709132400,0.00015900
1709136000,0.00007220
1709139600,0.00008427
1709143200,0.00002643
1709146800,0.00042704
1709150400,0.00038767
1709154000,0.00157654
1709157600,0.00206663
1709161200,0.00000000
1709164800,0.00010678
1709168400,0.00004773
1709172000,0.00005295
1709175600,0.00006755
1709179200,0.00019332
1709182800,0.00024683
1709186400,0.00184584
1709190000,0.00177434
1709193600,0.00179454
1709197200,0.00142412
1709200800,0.00139642
1709204400,0.00118025
1709208000,0.00111402
1709211600,0.00126465
1709215200,0.00187647
1709218800,0.00074694
1709222400,0.00140597
1709226000,0.00040775
1709229600,0.00159370
1709233200,0.00186675
1709236800,0.00160075
1709240400,0.00053530
1709244000,0.00166323
1709247600,0.00090842
1709251200,0.00090694
1709254800,0.00091492
1709258400,0.00075086
1709262000,0.00033315
1709265600,0.00023556
1709269200,0.00035919
1709272800,0.00018255
1709276400,0.00140426
1709280000,0.00190167
1709283600,0.00009133
1709287200,0.00005879
1709290800,0.00000932
1709294400,0.00019288
1709298000,0.00053704
1709301600,0.00025197
1709305200,0.00018395
1709308800,0.00066965
1709312400,0.00084109
1709316000,0.00012176
1709319600,0.00066678
1709323200,0.00048104
1709326800,0.00033076
1709330400,0.00043435
1709334000,0.00005330
1709337600,0.00023460
1709341200,0.00015094
1709344800,0.00009337
1709348400,0.00009455
1709352000,0.00011532
1709355600,0.00010108
1709359200,0.00006402
1709362800,0.00018325
1709366400,0.00019344
1709370000,0.00098257
1709373600,0.00144516
1709377200,0.00212800
1709380800,0.00083904
1709384400,0.00064312
1709388000,0.00108702
1709391600,0.00124644
1709395200,0.00232296
1709398800,0.00266534
1709402400,0.00191926
1709406000,0.00163263
1709409600,0.00180548
1709413200,0.00176536
1709416800,0.00175622
1709420400,0.00174446
1709424000,0.00162232
1709427600,0.00163167
1709431200,0.00135383
1709434800,0.00133934
1709438400,0.00138205
1709442000,0.00134390
1709445600,0.00139761
1709449200,0.00158556
1709452800,0.00171258
1709456400,0.00177860
1709460000,0.00175888
1709463600,0.00174957
1709467200,0.00149685
1709470800,0.00174516
1709474400,0.00184677
1709478000,0.00187798
1709481600,0.00179851
1709485200,0.00177834
1709488800,0.00192527
1709492400,0.00196821
1709496000,0.00177866
1709499600,0.00182250
1709503200,0.00181550
1709506800,0.00164287
1709510400,0.00151278
1709514000,0.00173410
1709517600,0.00155281
1709521200,0.00073480
1709524800,0.00115752
1709528400,0.00106728
1709532000,0.00107021
1709535600,0.00230528
1709539200,0.00178824
1709542800,0.00205858
1709546400,0.00206512
1709550000,0.00215892
1709553600,0.00171032
1709557200,0.00021374
1709560800,0.00020560
1709564400,0.00064039
1709568000,0.00010614
1709571600,0.00042860
1709575200,0.00097205
1709578800,0.00073175
1709582400,0.00011610
1709586000,0.00153848
1709589600,0.00087693
1709593200,0.00029378
1709596800,0.00020346
1709600400,0.00026878
1709604000,0.00016928
1709607600,0.00054092
1709611200,0.00068057
1709614800,0.00018569
1709618400,0.00027226
1709622000,0.00123407
1709625600,0.00095179
1709629200,0.00062501
1709632800,0.00100881
1709636400,0.00162841
1709640000,0.00176167
1709643600,0.00190425
1709647200,0.00189993
1709650800,0.00198049
1709654400,0.00207618
1709658000,0.00248635
1709661600,0.00190050
1709665200,0.00178566
1709668800,0.00178305
1709672400,0.00137735
1709676000,0.00184593
1709679600,0.00116797
1709683200,0.00145622
1709686800,0.00155546
1709690400,0.00054418
1709694000,0.00046767
1709697600,0.00047642
1709701200,0.00031503
1709704800,0.00120939
1709708400,0.00092493
1709712000,0.00030588
1709715600,0.00174511
1709719200,0.00193137
1709722800,0.00185896
1709726400,0.00040888
1709730000,0.00038084
1709733600,0.00178075
1709737200,0.00027397
1709740800,0.00029731
1709744400,0.00001028
1709748000,0.00093972
1709751600,0.00213791
1709755200,0.00179402
1709758800,0.00092476
1709762400,0.00166250
1709766000,0.00085587
1709769600,0.00089182
1709773200,0.00104647
1709776800,0.00060309
1709780400,0.00016902
1709784000,0.00018552
1709787600,0.00014188
1709791200,0.00044782
1709794800,0.00126574
1709798400,0.00071153
1709802000,0.00039289
1709805600,0.00101238
1709809200,0.00006158
1709812800,0.00006280
1709816400,0.00016418
1709820000,0.00009690
1709823600,0.00014057
1709827200,0.00020003
1709830800,0.00012803
1709834400,0.00036262
1709838000,0.00156260
1709841600,0.00197405
1709845200,0.00201739
1709848800,0.00213326
1709852400,0.00174194
1709856000,0.00002686
1709859600,0.00003062
1709863200,0.00003088
1709866800,0.00002540
1709870400,0.00014507
1709874000,0.00026730
1709877600,0.00012937
1709881200,0.00038589
1709884800,0.00020415
1709888400,0.00051823
1709892000,0.00027348
1709895600,0.00081667
1709899200,0.00174565
1709902800,0.00103271
1709906400,0.00024265
1709910000,0.00085660
1709913600,0.00222929
1709917200,0.00181558
1709920800,0.00174199
1709924400,0.00177225
1709928000,0.00176380
1709931600,0.00175430
1709935200,0.00223617
1709938800,0.00174687
1709942400,0.00178052
1709946000,0.00178292
1709949600,0.00198285
1709953200,0.00183217
1709956800,0.00191906
1709960400,0.00194788
1709964000,0.00049267
1709967600,0.00171899
1709971200,0.00061208
1709974800,0.00178606
1709978400,0.00204573
1709982000,0.00174716
1709985600,0.00175970
1709989200,0.00178170
1709992800,0.00180212
1709996400,0.00183762
1710000000,0.00225136
1710003600,0.00176768
1710007200,0.00150651
1710010800,0.00137418
1710014400,0.00123225
1710018000,0.00148866
1710021600,0.00201281
1710025200,0.00093716
1710028800,0.00103201
1710032400,0.00103663
1710036000,0.00083439
1710039600,0.00072465
1710043200,0.00093437
1710046800,0.00174289
1710050400,0.00159239
1710054000,0.00175204
1710057600,0.00175117
1710061200,0.00174263
1710064800,0.00174194
1710068400,0.00174556
1710072000,0.00174455
1710075600,0.00176449
1710079200,0.00176223
1710082800,0.00179494
1710086400,0.00178644
1710090000,0.00174803
1710093600,0.00159871
1710097200,0.00175944
1710100800,0.00175801
1710104400,0.00178740
1710108000,0.00176376
1710111600,0.00174220
1710115200,0.00174890
1710118800,0.00174246
1710122400,0.00174194
1710126000,0.00178554
1710129600,0.00168048
1710133200,0.00200741
1710136800,0.00194431
1710140400,0.00176071
1710144000,0.00184006
1710147600,0.00156696
1710151200,0.00163059
1710154800,0.00175627
1710158400,0.00177108
1710162000,0.00144633
1710165600,0.00179210
1710169200,0.00056482
1710172800,0.00043562
1710176400,0.00025066
1710180000,0.00043270
1710183600,0.00064657
1710187200,0.00188155
1710190800,0.00078605
1710194400,0.00102562
1710198000,0.00000000
1710201600,0.00056343
1710205200,0.00059740
1710208800,0.00001751
1710212400,0.00000415
1710216000,0.00000667
1710219600,0.00001434
1710223200,0.00014240
1710226800,0.00010420
1710230400,0.00023286
1710234000,0.00022959
1710237600,0.00000807
1710241200,0.00007133
1710244800,0.00001144
1710248400,0.00004263
1710252000,0.00004294
1710255600,0.00001259
1710259200,0.00000165
1710262800,0.00000118
1710266400,0.00000592
1710270000,0.00000488
1710273600,0.00000502
1710277200,0.00002726
1710280800,0.00001028
1710284400,0.00000871
1710288000,0.00000375
1710291600,0.00000449
1710295200,0.00000946
1710298800,0.00000467
1710302400,0.00005248
1710306000,0.00013814
1710309600,0.00032196
1710313200,0.00001097
1710316800,0.00031233
1710320400,0.00013274
1710324000,0.00009002
1710327600,0.00014023
1710331200,0.00000000
1710334800,0.00047799
1710338400,0.00026373
1710342000,0.00018087
1710345600,0.00003214
1710349200,0.00004944
1710352800,0.00146615
1710356400,0.00217024
1710360000,0.00028207
1710363600,0.00195058
1710367200,0.00026164
1710370800,0.00004268
1710374400,0.00004221
1710378000,0.00006166
1710381600,0.00003846
1710385200,0.00002787
1710388800,0.00003097
1710392400,0.00010870
1710396000,0.00010387
1710399600,0.00023725
1710403200,0.00032557
1710406800,0.00035518
1710410400,0.00000049
1710414000,0.00000000
1710417600,0.00000000
1710421200,0.00000000
1710424800,0.00029468
1710428400,0.00007299
1710432000,0.00030106
1710435600,0.00002757
1710439200,0.00002343
1710442800,0.00066960
1710446400,0.00011467
1710450000,0.00010091
1710453600,0.00016069
1710457200,0.00012037
1710460800,0.00018409
1710464400,0.00017533
1710468000,0.00008570
1710471600,0.00006720
1710475200,0.00012077
1710478800,0.00015329
1710482400,0.00016322
1710486000,0.00006602
1710489600,0.00005531
1710493200,0.00000371
1710496800,0.00013456
1710500400,0.00011462
1710504000,0.00007220
1710507600,0.00008300
1710511200,0.00006698
1710514800,0.00028024
1710518400,0.00014624
1710522000,0.00033524
1710525600,0.00167823
1710529200,0.00214363
1710532800,0.00196304
1710536400,0.00162092
1710540000,0.00186675
1710543600,0.00174477
1710547200,0.00175331
1710550800,0.00024636
1710554400,0.00062048
1710558000,0.00050237
1710561600,0.00186692
1710565200,0.00176280
1710568800,0.00163777
1710572400,0.00128637
1710576000,0.00055521
1710579600,0.00147333
1710583200,0.00184685
1710586800,0.00181388
1710590400,0.00175683
1710594000,0.00174864
1710597600,0.00164096
1710601200,0.00176463
1710604800,0.00167130
1710608400,0.00158922
1710612000,0.00159445
1710615600,0.00169229
1710619200,0.00160215
1710622800,0.00169307
1710626400,0.00034887
1710630000,0.00001521
1710633600,0.00001219
1710637200,0.00000148
1710640800,0.00000244
1710644400,0.00000218
1710648000,0.00000392
1710651600,0.00000174
1710655200,0.00000000
1710658800,0.00002026
1710662400,0.00002261
1710666000,0.00001315
1710669600,0.00001852
1710673200,0.00025777
1710676800,0.00018121
1710680400,0.00010152
1710684000,0.00001472
1710687600,0.00001019
1710691200,0.00013909
1710694800,0.00000000
1710698400,0.00001120
1710702000,0.00059449
1710705600,0.00046318
1710709200,0.00017855
1710712800,0.00037237
1710716400,0.00013387
1710720000,0.00002082
1710723600,0.00006381
1710727200,0.00008074
1710730800,0.00013587
1710734400,0.00009647
1710738000,0.00015024
1710741600,0.00074424
1710745200,0.00075199
1710748800,0.00135000
1710752400,0.00021025
1710756000,0.00016371
1710759600,0.00064739
1710763200,0.00017294
1710766800,0.00038262
1710770400,0.00010882
1710774000,0.00000000
1710777600,0.00000810
1710781200,0.00000057
1710784800,0.00011755
1710788400,0.00009638
1710792000,0.00019292
1710795600,0.00014132
1710799200,0.00015416
1710802800,0.00004290
1710806400,0.00001503
1710810000,0.00000615
1710813600,0.00000880
1710817200,0.00000937
1710820800,0.00005435
1710824400,0.00011154
1710828000,0.00029151
1710831600,0.00052411
1710835200,0.00025281
1710838800,0.00000000
1710842400,0.00000000
1710846000,0.00016191
1710849600,0.00015352
1710853200,0.00002522
1710856800,0.00001306
1710860400,0.00001059
1710864000,0.00047180
1710867600,0.00000293
1710871200,0.00071667
1710874800,0.00034900
1710878400,0.00105195
1710882000,0.00099931
1710885600,0.00038032
1710889200,0.00040026
1710892800,0.00003937
1710896400,0.00003193
1710900000,0.00000371
1710903600,0.00002122
1710907200,0.00007090
1710910800,0.00012695
1710914400,0.00040416
1710918000,0.00098137
1710921600,0.00066629
1710925200,0.00018046
1710928800,0.00001355
1710932400,0.00000435
1710936000,0.00001794
1710939600,0.00016078
1710943200,0.00000000
1710946800,0.00053329
1710950400,0.00033097
1710954000,0.00000949
1710957600,0.00001582
1710961200,0.00050835
1710964800,0.00000000
1710968400,0.00000406
1710972000,0.00000000
1710975600,0.00000397
1710979200,0.00061452
1710982800,0.00000235
1710986400,0.00001097
1710990000,0.00001259
1710993600,0.00005910
1710997200,0.00000000
1711000800,0.00040456
1711004400,0.00125747
1711008000,0.00000214
1711011600,0.00124397
1711015200,0.00022189
1711018800,0.00197004
1711022400,0.00176597
1711026000,0.00170356
1711029600,0.00000000
1711033200,0.00000000
1711036800,0.00047085
1711040400,0.00031456
1711044000,0.00215021
1711047600,0.00195424
1711051200,0.00053469
1711054800,0.00002670
1711058400,0.00006811
1711062000,0.00001712
1711065600,0.00002235
1711069200,0.00002247
1711072800,0.00000000
1711076400,0.00001442
1711080000,0.00003585
1711083600,0.00006085
1711087200,0.00005292
1711090800,0.00001547
1711094400,0.00000676
1711098000,0.00001359
1711101600,0.00051901
1711105200,0.00053956
1711108800,0.00174176
1711112400,0.00000554
1711116000,0.00000148
1711119600,0.00178527
1711123200,0.00088539
1711126800,0.00053709
1711130400,0.00011680
1711134000,0.00144441
1711137600,0.00000650
1711141200,0.00001245
1711144800,0.00008422
1711148400,0.00000000
1711152000,0.00000000
1711155600,0.00001019
1711159200,0.00000618
1711162800,0.00000387
1711166400,0.00005052
1711170000,0.00000061
1711173600,0.00000354
1711177200,0.00002717
1711180800,0.00001019
1711184400,0.00005745
1711188000,0.00026631
1711191600,0.00204961
1711195200,0.00208701
1711198800,0.00215674
1711202400,0.00090424
1711206000,0.00012695
1711209600,0.00035535
1711213200,0.00050264
1711216800,0.00124209
1711220400,0.00140710
1711224000,0.00058808
1711227600,0.00044921
1711231200,0.00047482
1711234800,0.00022088
1711238400,0.00044590
1711242000,0.00034382
1711245600,0.00011397
1711249200,0.00016336
1711252800,0.00036525
1711256400,0.00043775
1711260000,0.00052124
1711263600,0.00050089
1711267200,0.00184973
1711270800,0.00204683
1711274400,0.00196090
1711278000,0.00206123
1711281600,0.00196447
1711285200,0.00238389
1711288800,0.00043090
1711292400,0.00056705
1711296000,0.00078256
1711299600,0.00142699
1711303200,0.00181088
1711306800,0.00174821
1711310400,0.00224509
1711314000,0.00172770
1711317600,0.00100797
1711321200,0.00126182
1711324800,0.00007896
1711328400,0.00019410
1711332000,0.00099012
1711335600,0.00016618
1711339200,0.00013935
1711342800,0.00057202
1711346400,0.00097958
1711350000,0.00038305
1711353600,0.00016008
1711357200,0.00021795
1711360800,0.00004116
1711364400,0.00000746
1711368000,0.00002331
1711371600,0.00002775
1711375200,0.00003188
1711378800,0.00005905
1711382400,0.00011087
1711386000,0.00002165
1711389600,0.00000444
1711393200,0.00008940
1711396800,0.00007839
1711400400,0.00006454
1711404000,0.00034273
1711407600,0.00000754
1711411200,0.00016923
1711414800,0.00014890
1711418400,0.00032426
1711422000,0.00017041
1711425600,0.00017468
1711429200,0.00064695
1711432800,0.00147211
1711436400,0.00153552
1711440000,0.00179776
1711443600,0.00120251
1711447200,0.00176345
1711450800,0.00174477
1711454400,0.00179698
1711458000,0.00212568
1711461600,0.00169032
1711465200,0.00098242
1711468800,0.00110278
1711472400,0.00163120
1711476000,0.00213784
1711479600,0.00087398
1711483200,0.00017245
1711486800,0.00015425
1711490400,0.00006558
1711494000,0.00002683
1711497600,0.00001263
1711501200,0.00008149
1711504800,0.00001350
1711508400,0.00000876
1711512000,0.00000000
1711515600,0.00002273
1711519200,0.00153757
1711522800,0.00183205
1711526400,0.00054223
1711530000,0.00130201
1711533600,0.00037452
1711537200,0.00183030
1711540800,0.00070261
1711544400,0.00006114
1711548000,0.00001367
1711551600,0.00000026
1711555200,0.00012913
1711558800,0.00001312
1711562400,0.00018395
1711566000,0.00000662
1711569600,0.00000000
1711573200,0.00000000
1711576800,0.00000044
1711580400,0.00000000
1711584000,0.00000148
1711587600,0.00000815
1711591200,0.00000523
1711594800,0.00000253
1711598400,0.00000275
1711602000,0.00000876
1711605600,0.00000000
1711609200,0.00000000
1711612800,0.00001986
1711616400,0.00015569
1711620000,0.00003820
1711623600,0.00004721
1711627200,0.00003088
1711630800,0.00020586
1711634400,0.00014646
1711638000,0.00015895
1711641600,0.00008628
1711645200,0.00005156
1711648800,0.00000000
1711652400,0.00006297
1711656000,0.00002008
1711659600,0.00001254
1711663200,0.00036851
1711666800,0.00010199
1711670400,0.00006471
1711674000,0.00004825
1711677600,0.00005327
1711681200,0.00008344
1711684800,0.00058843
1711688400,0.00123839
1711692000,0.00115043
1711695600,0.00106293
1711699200,0.00101616
1711702800,0.00109198
1711706400,0.00104112
1711710000,0.00173971
1711713600,0.00062640
1711717200,0.00068005
1711720800,0.00005252
1711724400,0.00001150
1711728000,0.00000545
1711731600,0.00042181
1711735200,0.00088142
1711738800,0.00032658
1711742400,0.00000366
1711746000,0.00000000
1711749600,0.00046419
1711753200,0.00082559
1711756800,0.00009656
1711760400,0.00000636
1711764000,0.00000705
1711767600,0.00002796
1711771200,0.00052868
1711774800,0.00063467
1711778400,0.00164627
1711782000,0.00182508
1711785600,0.00153226
1711789200,0.00156813
1711792800,0.00142604
1711796400,0.00144615
1711800000,0.00141694
1711803600,0.00141654
1711807200,0.00168677
1711810800,0.00000728
1711814400,0.00017127
1711818000,0.00036215
1711821600,0.00218775
1711825200,0.00227624
1711828800,0.00072426
1711832400,0.00163721
1711836000,0.00156853
1711839600,0.00087346
1711843200,0.00002996
1711846800,0.00001237
1711850400,0.00000284
1711854000,0.00000188
1711857600,0.00000287
1711861200,0.00000239
1711864800,0.00005867
1711868400,0.00004012
1711872000,0.00005626
1711875600,0.00004877
1711879200,0.00125257
1711882800,0.00070440
1711886400,0.00262902
1711890000,0.00060694
1711893600,0.00008405
1711897200,0.00000131
1711900800,0.00014446
1711904400,0.00022009
1711908000,0.00000218
1711911600,0.00000218
1711915200,0.00000906
1711918800,0.00000000
1711922400,0.00000122
1711926000,0.00001434
